,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
UgzEl6L0jetRAaSRy9N4AaABAg,Mckenzie Jackson,2 weeks ago,1513902429510,"Become heavy weapons guy and talk like him for the entire video!PLEASE!!!!!!!!!! PRETTY PLEASE WITH TNT, DYNAMITE, 100,000, ORANGE PLUSHIES AND 100,000,000,000 GALLONS OF HOT LAVA ON TOP!!!!!!!!!!PLEEEEEEEEEEEEEEEEEEEEEEASE!!!!!!!!!!",0,false,0,,,,,,,/Negative/,Negative,0.709
UgwFfXh-5QbSNPZ421d4AaABAg,Mermaid Girl,2 weeks ago,1513902429513,Passion and Orange sitting in a tree K-I-S-S-I-N-G!!!!!!!,0,false,0,,,,,,,/Negative/,Negative,0.992
Ugx9Dn0RD2y3jpGhwMB4AaABAg,Mermaid Girl,2 weeks ago,1513902429516,You love passion lol we all know it Hee Hee Hee🍊❤️Passion😊😊😊,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyHFrnBoq2CumRCpZd4AaABAg,Kieran Gamer,2 weeks ago,1513902429519,ORANGE how do u get into video games?,2,false,0,,,,,,,/Neutral/,Neutral,0.986
UgzwvhSoDGkl1SqUnSZ4AaABAg,Zingy Zac2407,2 weeks ago,1513902429521,🍐⚪⚪⚪⚪⚪⚪⚪🍐,0,false,0,,,,,,,/Neutral/,Neutral,0.986
Ugwsc8Sirqw_oEu7wmh4AaABAg,Kieran Field,2 weeks ago,1513902429524,Can you become Spanish rath from ben ten oniverse,0,false,0,,,,,,,/Neutral/,Neutral,0.979
UgxA2baYBhVf9IsvQV54AaABAg,Aayan the Gamer,2 weeks ago,1513902429527,Hey hey orange  brocaly  no brocaly.  NO THERES BROCALY AAAAAAAAAAAA,2,false,0,,,,,,,/Negative/,Negative,0.998
UgzqXCBH6fRZ28aVD3h4AaABAg,Gavin Billiot,2 weeks ago,1513902429530,no explosing.AAAWWWWW,0,false,0,,,,,,,/Negative/,Negative,1
Ugw1YPLfEp9hQzp2b9V4AaABAg,Tanya Wilson,2 weeks ago,1513902429532,🍐♾♾♾♾♾♾♾♾♾⚀⚁⚂⚃⚄⚅😈😈😈😈😈😈😈🖒🖐🖑🤘✋💎😇😇😆😄🤗😇🤗🙂😍😇,0,false,0,,,,,,,/Negative/,Negative,1
UgzDq0_Vw1tdjEkk8cR4AaABAg,шəıгđoæпdгэш,2 weeks ago,1513902429535,"Marshie's dad should have been POPcorn, get it? POPcorn.",1,false,0,,,,,,,/Neutral/,Neutral,0.941
Ugw0JbtbqktYFAK7XyB4AaABAg,midknight the maker,2 weeks ago,1513902429539,Hey orange can you have a ghost on your show,0,false,0,,,,,,,/Neutral/,Neutral,0.99
UgzmxOhZQ4SYzlVINUp4AaABAg,angel798 / The brazillian spartan,2 weeks ago,1513902429541,Are Orange and Pear Valentines?,0,false,0,,,,,,,/Neutral/,Neutral,0.842
Ugy2-mp4zadtXCfC0b54AaABAg,Victor Barrera,2 weeks ago,1513902429544,Would you rather mary Passion Fruit or Murder Pasion Fruit by saying knife 🔪.,10,false,0,,,,,,,/Negative/,Negative,0.875
UgwScm-8pk3n-yXW7VF4AaABAg,Matthew Roche,2 weeks ago,1513902429548,Hey orange tell me if marshmallow is a boy or a girl or knife will knife you !!!!!!!!!,0,false,0,,,,,,,/Positive/,Positive,0.555
UgwrYBmdYJn4JRxqTRJ4AaABAg,Michael Jaworecki Jr.,2 weeks ago,1513902429551,Orange are daneboe’s ragequits real or fake I would love to know what what happened from his ragequit videos.,0,false,0,,,,,,,/Positive/,Positive,0.844
Ugy7xN6wRWSwpYL4DCp4AaABAg,Yousef Alrashed,2 weeks ago,1513902429553,I bet you 10000000000000000000000000000 this will not be in the video,2,false,0,,,,,,,/Negative/,Negative,0.934
UgxIPTwGLqXTiYFcMop4AaABAg,Yousef Alrashed,2 weeks ago,1513902429556,I dare you to blow up the kitchen then say that spice,0,false,0,,,,,,,/Positive/,Positive,0.598
UgyVcKkjvTPgmL7x4gp4AaABAg,Yousef Alrashed,2 weeks ago,1513902429559,"Want to listen to the best joke first say hi Yousef ok
Nock nock 

Who’s there 

Who 

Who who 

You sound like an owl",1,false,0,,,,,,,/Positive/,Positive,0.93
Ugw5PYNsFzgLxR8Xc094AaABAg,Lord Vader 2,2 weeks ago,1513902429562,"Hey orange, why don’t grapefruit or passion fruit have theme songs?",0,false,0,,,,,,,/Negative/,Negative,0.91
UgwYKOZQncxAQ-qih694AaABAg,農夫,2 weeks ago,1513902430602,🍐👗👒👙,0,false,0,,,,,,,/Negative/,Negative,0.91
UgytJSNZva3Aew3tD4Z4AaABAg,snake eye,2 weeks ago,1513902430605,Orange there's a lie detector do you love passion yes or no,0,false,0,,,,,,,/Negative/,Negative,0.764
UgwdOdSFCL-vvZICjFx4AaABAg,snake eye,2 weeks ago,1513902430628,do a impression of bender from futurama,0,false,0,,,,,,,/Negative/,Negative,0.832
UgySpzStHXIvcXuyx0F4AaABAg,Manish Sharma,2 weeks ago,1513902430632,Aww . No tnt,0,false,0,,,,,,,/Negative/,Negative,0.9
UgyAo6X8U7Duw2Q1ubx4AaABAg,John David Flores,2 weeks ago,1513902430636,be naked orange,0,false,0,,,,,,,/Negative/,Negative,0.723
Ugy-Wb1bSbXuUHXUI7V4AaABAg,rogin megalle,2 weeks ago,1513902430639,orang Ken you kill passion fruit,0,false,0,,,,,,,/Negative/,Negative,0.688
Ugye_zG1-2YZ_WjSDNB4AaABAg,John David Flores,2 weeks ago,1513902430642,"whats marshmallows gender? ,tell or i will tell everyone that i know to stop watching this show",0,false,0,,,,,,,/Negative/,Negative,0.941
Ugw6SoqD9Gpg5DuHBFB4AaABAg,John David Flores,2 weeks ago,1513902430646,"Orange ,does marshmallow love the devil",0,false,0,,,,,,,/Positive/,Positive,0.998
Ugz00enuWmvKD4cVWC14AaABAg,cookie games,2 weeks ago,1513902430649,#evilorange,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugw_NNPk8jRfbE-raUB4AaABAg,cookie games,2 weeks ago,1513902430652,Hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey hey,0,false,0,,,,,,,/Neutral/,Neutral,0.99
UgyoZEGLtzWGOK7XNCd4AaABAg,cookie games,2 weeks ago,1513902430657,Orang can you mke impresion of me,0,false,0,,,,,,,/Negative/,Negative,0.66
UgzXfXNJ7-A8jG5wy614AaABAg,Artur Bojoga RED,2 weeks ago,1513902430660,Hey! Hey! Hey! Hey!!!!!!! No! Blow!,4,false,0,,,,,,,/Neutral/,Neutral,0.996
UgxIVqjh_pxgfbJm8IJ4AaABAg,Rowlet lover 642,2 weeks ago,1513902430663,🍐🍎☄️,0,false,0,,,,,,,/Neutral/,Neutral,0.996
Ugz7vnaoBLvLH_5Na594AaABAg,Hamza Makkawy,2 weeks ago,1513902430666,prank pear,0,false,0,,,,,,,/Positive/,Positive,0.502
UgxIO9f3iVe8vmMu8X94AaABAg,Earpiercer/Blasteriffic 3000,2 weeks ago,1513902430669,🔨,0,false,0,,,,,,,/Positive/,Positive,0.502
Ugz2usGRxpLA1E8qiA94AaABAg,Steve Hernandez,2 weeks ago,1513902430672,can you and little apple have a wrestling match I'm pretty sure it will be a short match,0,false,0,,,,,,,/Positive/,Positive,0.719
UgwI5RsPm-QQBlu26JN4AaABAg,John Walters,2 weeks ago,1513902430675,🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔫🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔫🔫🔫🔫🔫🔫🔫🔫🔫🔫🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔫🔪🔫🔪🔪🔪🔪🔪🔫🔫🔫🔫🔪🔪🔪🔪🔪🔪🔪🔪🔫🔪🔪🔪🔪🔪🔪🔪🔪🔫🔪🔪🔪🔫🔫🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔫🔪🔪🔨🔨🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔫🔫🔫🔫🔫🔪🔫🔪🔫🔪🔪🔪🔪🔪🔪🔪🔪🔪🔪🔫🔫🔪🔫🔫🔫🔪🔪🔪🔪🔪🔫🔪🔪🔪🔪🔪🔪🔪🔪🔫🔪🔪🔫🔫🔫🔫🔪🔪🔪🔪🔫,0,false,0,,,,,,,/Positive/,Positive,0.719
UgzGjPuThkoYsp2zyfh4AaABAg,TJ Cybyb,2 weeks ago,1513902430679,"Can You And Pear Jump Into A Fuzing Machine?




If You Do, I'll Let You Explode The Entire Kitchen!",0,false,0,,,,,,,/Neutral/,Neutral,0.396
UgxsWB_zOx-bEv0YJA94AaABAg,sonu singh,2 weeks ago,1513902430682,Where is my knife maybe squash can answer this,0,false,0,,,,,,,/Negative/,Negative,0.994
Ugzd_CAMnL-HJeGaLOV4AaABAg,erik dermawan,2 weeks ago,1513902430685,Orange will you find yuor tnt or you will kiss passion😈,0,false,0,,,,,,,/Neutral/,Neutral,0.658
UgwXzAsmMbH5tkcwnDp4AaABAg,Creeper PGN,2 weeks ago,1513902431436,Annoying Orange how long can you stretch not your tongue but your body?,0,false,0,,,,,,,/Neutral/,Neutral,0.352
UgzSML3Th0gbxSTwSgV4AaABAg,Steven The Gamer,2 weeks ago,1513902431439,"Hey Orange, tnt rain!!!!!",0,false,0,,,,,,,/Neutral/,Neutral,0.98
UgwNraRn8bSRwteN5pR4AaABAg,Creeper PGN,2 weeks ago,1513902431442,Annoying Orange Have you ever been bored in your life?,0,false,0,,,,,,,/Negative/,Negative,0.988
UgwAqtSSyd9h9sQ55JZ4AaABAg,Yung Dee,2 weeks ago,1513902431446,Can orange and pear  play a kazoo while swimming  with  dolphins,0,false,0,,,,,,,/Neutral/,Neutral,0.574
UgwpqI3NhAyPFZ_DySl4AaABAg,Kellie Anderson,2 weeks ago,1513902431449,Pair you should have asked pair,0,false,0,,,,,,,/Negative/,Negative,0.686
UgyJTqnrWiqP3niKX594AaABAg,Steven St.Amand,2 weeks ago,1513902431453,Marshmallow is a boy,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyqstsGPklztOvHQjd4AaABAg,Davin Perrera,2 weeks ago,1513902431456,"Become creepypastas with pear
Pear = Jeff the killer
Orange = Smile Dog",0,false,0,,,,,,,/Negative/,Negative,0.533
UgwcJa-zPsy7XPKqegl4AaABAg,bigcjsr2,2 weeks ago,1513902431460,Switch body now,0,false,0,,,,,,,/Negative/,Negative,0.979
Ugz4HP7OWHMXx2xBAAN4AaABAg,"Michael Walters Elevators, Roblox, and More",2 weeks ago,1513902431463,can you spit seeds over all the burners lit,0,false,0,,,,,,,/Negative/,Negative,0.588
Ugxs8P6sfWn7GMk5Sal4AaABAg,pitgsw cubchb,2 weeks ago,1513902431466,Set off all your tnt so you don't have any left,0,false,0,,,,,,,/Positive/,Positive,0.666
UgzZjfYyeSDekZGuCDV4AaABAg,Sheila munoz,2 weeks ago,1513902431470,0,0,false,0,,,,,,,/Negative/,Negative,1
UgyvCJBsdyM5FU3WaaJ4AaABAg,Anthony Fratini,2 weeks ago,1513902431473,Fart on pear 1 million times,0,false,0,,,,,,,/Negative/,Negative,0.842
UgyptAsMtXUnIZHCm4B4AaABAg,Jeanine Miller,2 weeks ago,1513902431475,wear is copper lincolin?,0,false,0,,,,,,,/Neutral/,Neutral,0.975
UgyAUWWESyCHeLXVg3N4AaABAg,F.C.A Gaming,2 weeks ago,1513902431478,🍊💨💨💨,0,false,0,,,,,,,/Neutral/,Neutral,0.975
UgwidXSlmtna2RazOY94AaABAg,Kellan Barton,2 weeks ago,1513902431482,The video had no TNT in this episode and their LIEING :C!,0,false,0,,,,,,,/Negative/,Negative,0.664
UgzPgC_MXcFyKCu7DS94AaABAg,Nikki Thomas,2 weeks ago,1513902431484,"What is your name
What is the opucent of not kill
What is the green fruits name
Put your answers together",0,false,0,,,,,,,/Negative/,Negative,0.545
UgyYq-j_8YP0kr5Umnl4AaABAg,max Magcalas,2 weeks ago,1513902431488,Knife!,0,false,0,,,,,,,/Positive/,Positive,0.383
UgxuxNhoSWJ10GG2pup4AaABAg,max Magcalas,2 weeks ago,1513902431494,Orange kiss passion on the. Lips or no TNT,2,false,0,,,,,,,/Negative/,Negative,0.881
UgwfoLLP30ZO7LwUqzh4AaABAg,max Magcalas,2 weeks ago,1513902431499,Orange I dare you to kiss passion on the lips,2,false,0,,,,,,,/Neutral/,Neutral,0.51
UgzlW_JdksTJmFHKhr14AaABAg,max Magcalas,2 weeks ago,1513902431504,Orange kiss passion right now,0,false,0,,,,,,,/Positive/,Positive,0.346
UgyTZuRYevVhKCNRy494AaABAg,ikwan vdek,2 weeks ago,1513902432702,have you secretly work with kim jong un,0,false,0,,,,,,,/Neutral/,Neutral,0.543
UgwYgYQHCBQObtcQo5d4AaABAg,SuperSonicGamer 4,2 weeks ago,1513902432706,"Orange I'm opening a portal right above you and throwing a transforming water inside. Drink it and you will become human! Then Dab, Make your tounge touch your eye, and blow up the entire kitchen at the same time.",0,true,1,,,,,,,/Positive/,Positive,0.67
,,,,,,,,UgwYgYQHCBQObtcQo5d4AaABAg.8aNI4FaznRz8aNI9KACSHj,SuperSonicGamer 4,2 weeks ago,1513902433711,Also: ORANGE FART IN PEAR'S FACE,0,/Negative/,Negative,0.76
Ugwr-wDcx06zTwDtZbN4AaABAg,Megan Moore,2 weeks ago,1513902432710,Can you turn red orange?,0,false,0,,,,,,,/Neutral/,Neutral,0.746
UgyxhfB1v4y3dwyC3hx4AaABAg,x1NoahSantiago924x,2 weeks ago,1513902432712,Hey orange how do you have a snowball fight if you don’t have any hands,0,false,0,,,,,,,/Neutral/,Neutral,0.92
UgzAdQYFslqZCJzBhcZ4AaABAg,April Downam,2 weeks ago,1513902432715,How old are you are you or else i will kill pear with the blender,0,false,0,,,,,,,/Neutral/,Neutral,0.625
Ugzdguccm3hqpXDkaUR4AaABAg,王荣丽,2 weeks ago,1513902432717,Orange can you poop your pants in front of pear?,0,false,0,,,,,,,/Negative/,Negative,0.838
Ugyc0OC_Cmd1x31Suyt4AaABAg,Kayla Mannett,2 weeks ago,1513902432720,Say Hi Kayla 😁😄,0,false,0,,,,,,,/Neutral/,Neutral,0.998
Ugwyiid3xRibOgtiLfV4AaABAg,Hidden Beauty,2 weeks ago,1513902432722,Orange how does you get to the AT&T,0,false,0,,,,,,,/Neutral/,Neutral,0.58
UgwCeI2bfFeHEu2LaGp4AaABAg,Duane Yutzy,2 weeks ago,1513902432724,"If you read this comment, you will become Santa Clause!!! Apple will become Mrs. Clause",0,false,0,,,,,,,/Positive/,Positive,0.777
UgyeD_QJzxekr2W4TaR4AaABAg,Theresa Boyer,2 weeks ago,1513902432727,Hey Orange Did you know marshmallow is a boy,0,false,0,,,,,,,/Neutral/,Neutral,0.562
UgzTUkVnGa3V__MtokN4AaABAg,SuperGamer15751,2 weeks ago,1513902432730,hey Orange can you make pear blow up the kitchen please,0,false,0,,,,,,,/Neutral/,Neutral,0.699
UgwogOZv0Djhv5FFTTR4AaABAg,Floleani de Jong,2 weeks ago,1513902432732,hé orange can you make fun of the joker?,0,false,0,,,,,,,/Positive/,Positive,0.994
UgxuY0oOT_wWC5Tu_Ah4AaABAg,TINA Artzer,2 weeks ago,1513902432734,Can you do a WWE Marshmallow vs Grapefruit!,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgxTSm8uOL0VGDcIJYx4AaABAg,orlando Hrdez,2 weeks ago,1513902432737,Hey orange frogs and toads,0,false,0,,,,,,,/Neutral/,Neutral,0.955
UgxpfjeFuEIdvjQ0hkB4AaABAg,Michelle Davis,2 weeks ago,1513902432739,🍐🍽🍓🍇🍿,0,false,0,,,,,,,/Neutral/,Neutral,0.955
UgwXo-AmAjjx2cx0mId4AaABAg,Malvika Vijay,2 weeks ago,1513902432742,what happened when apple ate sugar? he got a LITTLE hyper hahahahaha get it little,0,false,0,,,,,,,/Negative/,Negative,0.754
UgyneV8RMXP2DE5QZJ54AaABAg,Malvika Vijay,2 weeks ago,1513902432744,marshmallow can you sub to my channel,0,false,0,,,,,,,/Neutral/,Neutral,0.984
Ugyh_dd04adqrLYZIah4AaABAg,Amy O'Dowd,2 weeks ago,1513902432747,Hi can you please blow up pear and then the world,0,false,0,,,,,,,/Neutral/,Neutral,0.852
Ugwkaku8fSIbQRtQ9wB4AaABAg,happy gameing jose tv,2 weeks ago,1513902432749,Kill me,0,false,0,,,,,,,/Negative/,Negative,0.803
Ugw-Ie4VWuiJ30yohE94AaABAg,Franz Teebon,2 weeks ago,1513902432751,Im watching you poop,0,false,0,,,,,,,/Negative/,Negative,0.867
Ugx7RomMcmYwTHiBIJN4AaABAg,Alex Peprah,2 weeks ago,1513902434291,Can you Poop on pere😃,1,false,0,,,,,,,/Neutral/,Neutral,0.998
UgzZC_jveGczhzrLnIB4AaABAg,mr skeletin of death,2 weeks ago,1513902434294,do more ask orange!,0,false,0,,,,,,,/Neutral/,Neutral,0.529
UgxK9-NIFSPC5iiKyEJ4AaABAg,Lightning Strike 220,2 weeks ago,1513902434297,In undertale is frisk a girl or boy?,0,false,0,,,,,,,/Positive/,Positive,0.988
UgyJGjELxdPqtvJH1Bd4AaABAg,springtrap purpul guy,2 weeks ago,1513902434300,can you junp???,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgxdVdFRy0-6RbD2A554AaABAg,karen martin,2 weeks ago,1513902434303,how old is Major apple I bet you he's only a little age,0,false,0,,,,,,,/Positive/,Positive,0.658
Ugzq56hsz49hVQGrsIR4AaABAg,Stephanie Edwards,2 weeks ago,1513902434306,No tnt,0,false,0,,,,,,,/Negative/,Negative,1
UgyoTVtc16o6faJ-tN94AaABAg,musical gamer,2 weeks ago,1513902434309,Be squertle,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugwy6V6rJTM_q2QL5qJ4AaABAg,Tyler the Kid,2 weeks ago,1513902434312,Can you say TNT ten times fast by tnt,0,false,0,,,,,,,/Negative/,Negative,0.496
Ugwi5lVojfqnjJOUKP94AaABAg,Nikkala Liddon,2 weeks ago,1513902434315,Your choice kiss passion or she die (if you say next question passion will still die,0,false,0,,,,,,,/Positive/,Positive,0.734
Ugw8IMrzvTQIvpwPgE94AaABAg,Tristan Jahreis,2 weeks ago,1513902434318,Hey can you say hi tristan 400 million times with speed sound.,0,false,0,,,,,,,/Neutral/,Neutral,0.514
UgxXMVLie_WZ7UjKPhh4AaABAg,AUSTĖJA Cool fun like kid TV,2 weeks ago,1513902434321,Orange don't youz TNT for 3 Days plzzz,0,false,0,,,,,,,/Negative/,Negative,0.992
UgxhX0c5nVR9xKLVFVd4AaABAg,Tristan Jahreis,2 weeks ago,1513902434353,"Hey orange, 9999999999999999999999999 knifes! 400 apples.",0,false,0,,,,,,,/Neutral/,Neutral,0.799
UgxAO9p_b4qItcUeiDp4AaABAg,Jimmy Ribs,2 weeks ago,1513902434366,kill pear,0,false,0,,,,,,,/Negative/,Negative,0.998
UgwMW5PjAn0E2HTBkAR4AaABAg,Branko Jakovljevic,2 weeks ago,1513902434370,"Orange, can try and make the largest fart on pear?",1,false,0,,,,,,,/Negative/,Negative,0.551
Ugw9v3QcT2boTP5Eh5J4AaABAg,Jeanine Foster,2 weeks ago,1513902434374,Spit on pear,0,false,0,,,,,,,/Neutral/,Neutral,0.711
UgzsyAzuQ5MvsRgj45t4AaABAg,Linda Ware,2 weeks ago,1513902434378,"please please put this on ask orange

knock knock
Micky 
micky won't fit in the door LET ME IN",0,false,0,,,,,,,/Negative/,Negative,0.967
UgxwUqJpoKj2aYxqWnh4AaABAg,Jennifer Leach,2 weeks ago,1513902434383,Do orange pilot,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgzSD-iFaUV4UtZMywx4AaABAg,Sarah Rose,2 weeks ago,1513902434389,No tnt,0,false,0,,,,,,,/Negative/,Negative,1
UgyYmy79I_yXHaC8X254AaABAg,Logan Paul,2 weeks ago,1513902434395,make a fruitvengers 2,0,false,0,,,,,,,/Negative/,Negative,0.996
Ugzgxf5uN8YiDjSrJMN4AaABAg,Thuy Le,2 weeks ago,1513902434403,marshmello is a boy,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxEhkFRJRxO5hMolTV4AaABAg,Lazar Rankov,2 weeks ago,1513902435155,🍎-am lille🍐💨🍊,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugyi6KHfgjyPffGhsHN4AaABAg,Hamsterlicious or Fyoop,2 weeks ago,1513902435160,"Orange. Can i eat you? Oh wait im just near you (Nom nom nom nom)
Kay i left 1 piece of your body",0,false,0,,,,,,,/Negative/,Negative,0.885
UgzY6J5laTpTNa78d_94AaABAg,Lazar Rankov,2 weeks ago,1513902435166,no TNT!!!,0,false,0,,,,,,,/Negative/,Negative,1
Ugyg-OC2BDQfSZ_9ONp4AaABAg,ROBLOX VS MINECRAFT,2 weeks ago,1513902435171,orange who is your dad,0,false,0,,,,,,,/Neutral/,Neutral,0.93
UgwxDHidty7lbeVNooF4AaABAg,gameing kid man thing,2 weeks ago,1513902435176,spell i cup,0,false,0,,,,,,,/Positive/,Positive,0.561
UgwAY9ZepTESEzTepaV4AaABAg,Raqin21YT Pixel Gun Master PGM,2 weeks ago,1513902435182,"Hey orange,can you please clone 1,000,000 of yourselves then take over the entire world!!!!",1,false,0,,,,,,,/Negative/,Negative,0.604
UgygmdMCk82DsJYQQxR4AaABAg,Tanja Papež,2 weeks ago,1513902435188,Can you kill pear with light saber?,0,false,0,,,,,,,/Neutral/,Neutral,0.93
UgwPtY7gWsjz1RONrrh4AaABAg,gaming gwabi,2 weeks ago,1513902435194,Its raining tnt,0,false,0,,,,,,,/Neutral/,Neutral,0.727
UgzRCGiQU-LhaQhji454AaABAg,Ayman Amerdeen,2 weeks ago,1513902435200,how old are you,0,false,0,,,,,,,/Neutral/,Neutral,0.912
Ugwl4Coo9odtZD44Qrl4AaABAg,Diz Guy,2 weeks ago,1513902435205,Is this the last episode of Ask Orange? 😢,0,false,0,,,,,,,/Negative/,Negative,0.877
Ugw0XGJ7D1-GlRJsDk54AaABAg,Izhar Khan,2 weeks ago,1513902435210,Can you touch your nose with your tounge?,0,false,0,,,,,,,/Neutral/,Neutral,0.723
UgwJYo9I8qsgfcHaq0d4AaABAg,Mariah Tito,2 weeks ago,1513902435217,hey orange can you scared pear buy being bendy the ink demon!! plzzzzz do this!!!,0,false,0,,,,,,,/Neutral/,Neutral,0.609
UgxVbLHu8ppgxzU3YLd4AaABAg,Jayden Williams,2 weeks ago,1513902435222,if you blink your face will freeze like a monster,0,false,0,,,,,,,/Negative/,Negative,0.893
UgxbejCOfbN82fJlKWh4AaABAg,Jyotiraditya Singh Chauhan,2 weeks ago,1513902435228,🍊💨💨💨💨💨💨,0,false,0,,,,,,,/Negative/,Negative,0.893
UgySfF7Mso9lpJcmrUl4AaABAg,Ma. Roselle Cruz,2 weeks ago,1513902435234,Say i love pasion 100 times,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugwnx7BgH3p1ICCorL14AaABAg,ESEM PAPLO,2 weeks ago,1513902435239,Marshmallow is a BOY in the song orange nya nya style-HIS evil teddy bear,0,false,0,,,,,,,/Neutral/,Neutral,0.631
UgwtnMXgnRDHMOsqda14AaABAg,Jamie Fletcher,2 weeks ago,1513902435244,Sop🍊,0,false,0,,,,,,,/Neutral/,Neutral,0.631
UgxcjGJ71h0aMkLYSRR4AaABAg,Jamie Fletcher,2 weeks ago,1513902435249,Sonics,0,false,0,,,,,,,/Neutral/,Neutral,0.631
UgwY1yk5bM8Fk5g0srp4AaABAg,Sereen Tv,2 weeks ago,1513902435254,fart in pears face 15 times,0,false,0,,,,,,,/Positive/,Positive,0.668
UgxZPE928TRZxBbEXih4AaABAg,Jorvin tutorials,2 weeks ago,1513902435259,i like The orange blue up thing,0,false,0,,,,,,,/Positive/,Positive,0.99
UgwyVB5hNMYlK606hPp4AaABAg,IkuZe Girl The Piano Keddo,2 weeks ago,1513902435924,Why did u become annoying?,1,false,0,,,,,,,/Negative/,Negative,0.738
Ugw7SutPsLOHkTOKOsl4AaABAg,Randy Magnaye,2 weeks ago,1513902435930,Orange do you love passion?If not fart at pear.,0,false,0,,,,,,,/Positive/,Positive,0.418
UgwEX6LwNwZDziJBMft4AaABAg,Tini Dang,2 weeks ago,1513902435935,Can you barf out rainbows?,0,false,0,,,,,,,/Neutral/,Neutral,0.996
UgyI7NUIuHJluOuqbwh4AaABAg,Tini Dang,2 weeks ago,1513902435940,Can you fart out mash,0,false,0,,,,,,,/Neutral/,Neutral,0.988
Ugx1Mexv-MmBzyN7Ooh4AaABAg,Ronaldo Maglalang,2 weeks ago,1513902435944,🍐💪💪💪,0,false,0,,,,,,,/Neutral/,Neutral,0.988
UgxdvL3ejWVWTigfh3J4AaABAg,Litu Podder,2 weeks ago,1513902435949,"Fart on pears face 10000000,0000,0000,000,000",0,false,0,,,,,,,/Negative/,Negative,0.713
UgySeiNsZwhUR6HmFxN4AaABAg,Litu Podder,2 weeks ago,1513902435952,Fart on pears face111111111111100000000 send to annoying Orange,0,false,0,,,,,,,/Negative/,Negative,0.996
UgwNEGYJg2SxwmVIq-x4AaABAg,Mercy Lapuos,2 weeks ago,1513902435956,orange ATTACK ON TITAN SONG!!!!!,0,false,0,,,,,,,/Neutral/,Neutral,0.773
UgwH1485JQ_vWgN_BgB4AaABAg,Mercy Lapuos,2 weeks ago,1513902435961,orange can you do attack on titan.,0,false,0,,,,,,,/Neutral/,Neutral,0.994
UgwU-l43xg9sUi2Ljd14AaABAg,tsum tsum lover,2 weeks ago,1513902435965,"do like bizoro pear. orange.......
bizoro is the opiset.
so bizoro pear is:anoying,loud,lies,burps a lot and farts...............
and pear do you like bizoro arange and that mins bizoro orange is:quit ,not anoying and loves the things you like pear.........
p.s did i give you pare adice pear.....😄😄😄😄😄😄
p.p.s im a girl.....",0,false,0,,,,,,,/Positive/,Positive,0.969
Ugxrpo9imEfo7gZOPUl4AaABAg,Jones’s official never ever Sucky channel,2 weeks ago,1513902435972,Orange the kitchen got nuked!!!!!,0,false,0,,,,,,,/Positive/,Positive,0.627
Ugynryc8xRvkLohSdr54AaABAg,Muffet4lyfe,2 weeks ago,1513902435977,Orange fart on marshmallow,0,false,0,,,,,,,/Neutral/,Neutral,0.729
UgwYTehuwHBSvx2naRJ4AaABAg,Omega Bonnie,2 weeks ago,1513902435980,what does that fox say explode nyaaaaaaaaaaaaaaa!,0,false,0,,,,,,,/Negative/,Negative,0.652
UgzD3EivXN4a8YCFgTJ4AaABAg,Mia Jones,2 weeks ago,1513902435984,Goooo nuts 🥜🥜🥜🥜🥜🥜,0,false,0,,,,,,,/Positive/,Positive,0.99
UgwrELH6D6cK9f6OGO94AaABAg,Mia Jones,2 weeks ago,1513902435989,Put this on ask orange plzzzzzzzzzz is marshmallow a boy or girl 🍊🍊🍊🍊🍊🍊🍊🍊🍐🍐🍐🍐🍊🍊🍐🍐🍐🍐🍎🍎🍎🍎🍎,0,false,0,,,,,,,/Positive/,Positive,0.619
UgzYcU-Aaa3mstrQWUR4AaABAg,Shadow Snorlax,2 weeks ago,1513902435992,Make a pooping Rambo and peeing and spinning a fig🍏🍊🍑🍑🍑🥙🥑🥪🥕🍞🥕🍞🌽🍞🍞🥖🥕🍞🥨🍳🧀🥞🥞🍱🥪🍚🎂🍩🍩🍩🍩🍩🍩🍩🍩🍩🍪🍪🍪🌰🌰🥜🥜🥜🍿🍿🍿🎂🍧🍘🍘🍝🍔🥓🥓🥓🥓🥓🥓,0,false,0,,,,,,,/Positive/,Positive,0.674
UgxhWXOfnlPP5rcGxjp4AaABAg,Gioyrosi Huerta,2 weeks ago,1513902435995,Spell ICUP,0,false,0,,,,,,,/Positive/,Positive,0.674
