,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,UgwZlfZ80Ulkls7K4Yt4AaABAg.8_9qFPE5ib48_AbS0FASFt,NC,4 weeks ago,1511165450517,Did you just couple the idea of the GOP and logic? HAHAHHAHAHAHAHAHA. You don't need guns; you're killing me with your wit.,2,/Negative/,Negative,0.996
,,,,,,,,UgwZlfZ80Ulkls7K4Yt4AaABAg.8_9qFPE5ib48_U9wsdX5eD,Garrett Holland,2 weeks ago,1512375050520,The side our military sides with is going to win in the case of a civil war. You all do realize our military is overwhelmingly conservative,0,/Positive/,Positive,0.842
Ugzhn3xcbTRlMCdbVD14AaABAg,Adam Kiehl,4 weeks ago,1511165450080,These meathead fucktards are the biggestproblemin America. They have no idea what hey are talking about. Not to mention that they are extremely closed minded and anyone who disagrees with them gets slandered and belittled. How does anything they say get regarded as news? Narcissistic opinions do not qualify as news. Especially when your funding comes from liberal democrats.,3,true,1,,,,,,,/Negative/,Negative,0.865
,,,,,,,,Ugzhn3xcbTRlMCdbVD14AaABAg.8_9f3Oe9mxR8_AMmeKjWs1,Anthony Pierri,4 weeks ago,1511165450856,"talk to ANY ex TYT employee and see what they say about the show, and cenk himself. the show consists of yes men for cenk, and cenk himself has an ego the size of the moon.",0,/Negative/,Negative,0.49
UgxKP3WYVfDf5Ar-OKp4AaABAg,Adam Kiehl,4 weeks ago,1511165450084,It's ironic that the Young Turks get their name froma group of murderers who disarmed the very people they ethnically cleansed. Also an indisputable fact.,2,true,1,,,,,,,/Negative/,Negative,0.748
,,,,,,,,UgxKP3WYVfDf5Ar-OKp4AaABAg.8_9eelPldwg8_AMoLZBKgY,Anthony Pierri,4 weeks ago,1511165450454,sienfeld theme,0,/Positive/,Positive,0.998
UgyV7nfGmo3B9r8OMjl4AaABAg,Adam Kiehl,4 weeks ago,1511165450087,"Any time in history when the citizens of a country were forced to relinquish their right to bare arms, a dictator mass murdered millions of innocent defenseless people. That's a fact you cannot dispute. I'd love to hear anyone argue that it has never happened, then I can educate you.",2,true,5,,,,,,,/Negative/,Negative,0.756
,,,,,,,,UgyV7nfGmo3B9r8OMjl4AaABAg.8_9eEB_0OyC8_AbeklM21q,NC,4 weeks ago,1511165450636,"Right, just like in Australia. It's mass murder over there now... oh, wait, no it isn't.",1,/Negative/,Negative,0.617
,,,,,,,,UgyV7nfGmo3B9r8OMjl4AaABAg.8_9eEB_0OyC8_BrMppT4ss,191145 colt,3 weeks ago,1511770250639,"Check Venezuela NC, it's happening in real life as we post.",0,/Positive/,Positive,0.932
,,,,,,,,UgyV7nfGmo3B9r8OMjl4AaABAg.8_9eEB_0OyC8_ByfRYt9kH,Every Thing Warhammer,3 weeks ago,1511770250644,"No it's not, people are not getting killed by mass shootings. The Venezuela economy has crashed because of an incompetent President, at bit like yours, and people are literally starving to death. So there is a mass exodus to leave the country. Nothing to do with ""Gun Rights"" or the ""Right to Bear Arms"", or even indiscriminate killings on any scale. People are starving, so there is rioting in the Venezuela!",0,/Negative/,Negative,0.924
,,,,,,,,UgyV7nfGmo3B9r8OMjl4AaABAg.8_9eEB_0OyC8_C3w8LZlXl,Every Thing Warhammer,3 weeks ago,1511770250650,"Your initial post stated, and I quote: "" Any time in history when the citizens of a country were ""ASKED"" to relinquish their right to bare arms, a dictator mass murdered millions of innocent defenseless people. That's a fact you cannot dispute"". You edit your post from ""Asked"" to ""Forced"" ? If any citizenry were forced to relinquish the right to bare arms, don't you think they would use those same arms that they currently possess if they were being forced to give them up? Take TEXAS for instance, you think you can force them to give up their guns? or even ask them? they will shoot your ass dead!, and you want to educate me?",0,/Negative/,Negative,0.938
,,,,,,,,UgyV7nfGmo3B9r8OMjl4AaABAg.8_9eEB_0OyC8_CDsii9_tf,191145 colt,3 weeks ago,1511770250654,"Average 50,000 murders a year with population approx 25,000,000. Do your research.",0,/Neutral/,Neutral,0.561
UgzMsm_AXnEH35twSsF4AaABAg,Kyle Draper,4 weeks ago,1511165450090,Anna sounding like she has my penis in her mouth. Still disliked and clicked off.,4,true,1,,,,,,,/Positive/,Positive,0.496
,,,,,,,,UgzMsm_AXnEH35twSsF4AaABAg.8_9cSuZXaK68_9f7pXI3X_,0ldFrittenfett,4 weeks ago,1511165450473,must be quite small regarding that she is still perfectly articulate.,3,/Positive/,Positive,0.998
Ugw4sWr_kpYE98M_oeV4AaABAg,Rivaldo Dael,4 weeks ago,1511165451948,Of course not.,0,false,0,,,,,,,/Negative/,Negative,0.998
UgzfSgOzq1uiKxxva6t4AaABAg,Rub poison ivy On your skin,4 weeks ago,1511165451951,In a perfect world of course we would be better off without guns ...but this isn't a perfect world and evil exist and we have a right to defend our well being and family at home !,8,true,36,,,,,,,/Positive/,Positive,0.998
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_9YyLVAWQO,Praxis,4 weeks ago,1511165453226,Rub poison ivy On your skin having guns makes you less safe. Only in the third world pigsty known as the USA is gun control considered a bad thing.,3,/Positive/,Positive,0.719
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_9bBof8-WI,lilbeserk,4 weeks ago,1511165453230,"Praxis, Gun Control is a DEAD ISSUE in America. Is saving lives your biggest concerns in life? You better start with Chinese Abortion rates, they surpass the entire population of US (300M+). Oh wait, your Libtard thinking only affects the mother's standpoint, right?",0,/Negative/,Negative,0.506
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_9c43g79-2,Praxis,4 weeks ago,1511165453232,"lilbeserk excellent non sequitur, now trying saying something relevant and meaningful if you can. Thank goodness I don't live in that third world pigsty known as the USA.",1,/Positive/,Positive,0.99
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_9rWBIlKoH,Angel Symmetrika,4 weeks ago,1511165453234,"Rub poison ivy On your skin Funny, you NRA sock puppets equate gun control with gun confiscation. But most countries allow gun ownership but don't have the gun violence rate that America has. Maybe it's because they have reasonable gun regulations. But you let the NRA think for you instead of employing critical thinking skills..",3,/Negative/,Negative,0.91
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_AQzoSzeZM,The Phantom Thieves of Hearts,4 weeks ago,1511165453236,"+Angel Symmetrika No, because those countries don’t have a drug war, or are bordered by countries with drug wars.",2,/Negative/,Negative,0.803
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_AR0tW9Nfu,The Phantom Thieves of Hearts,4 weeks ago,1511165453238,+Praxis Do you live in North Korea?,0,/Neutral/,Neutral,0.996
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_ASS0ZloWW,Praxis,4 weeks ago,1511165453240,"The Phantom Thieves of Hearts I live in a developed, civilized country, unlike you. Enjoy that third world pigsty known as the USA.",0,/Positive/,Positive,0.938
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_Aby18fyMW,NC,4 weeks ago,1511165453243,"That right there is an excellent point. Why the hell did we start so many drug wars? We should legalize that shit, regulate it, dissolve the cartels, and get on the gun control thing.",1,/Positive/,Positive,0.633
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_AjjNQe-Ex,The Phantom Thieves of Hearts,4 weeks ago,1511165453246,"+Praxis Civilized, developed = white, European? That is some xenophobia.",2,/Negative/,Negative,0.729
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_AzZ-qsJ1g,Praxis,3 weeks ago,1511770253248,"The Phantom Thieves of Hearts enjoy your terrible health care and polluted drinking water, retard. It's amazing how backwards and undeveloped America is. No wonder 9/11 happened.",0,/Negative/,Negative,0.963
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_BrhFp2mnD,191145 colt,3 weeks ago,1511770253250,"Venezuela thinks it's the best thing going, click on over and check it out. I'll be back.",0,/Positive/,Positive,0.996
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_BsYSjE9iW,191145 colt,3 weeks ago,1511770253252,"Praxis. Yah, we here in the USA have wood floors, toilets you can sit on with toilet paper vs a hole in the floor and a rock or bare hand. Yup, I'm glade you don't live in this 5 star pigsty.",1,/Negative/,Negative,0.568
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_CDliDm8sK,Praxis,3 weeks ago,1511770253255,"191145 colt I'm GLAD my country has decent education and health care systems, unlike the third world hellhole you inhabit. enjoy your rampant gun violence and declining life expectancy, retard.",0,/Positive/,Positive,0.895
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_CGYczfMSU,Gentlemen Of Fortune,3 weeks ago,1511770253257,"Praxis Thank white people. You know? The same people your side bashes but still enjoys the privileges of? Lets not forget Europe has had a terrorist attack EVERY month this year and what have they done about it? Nothing. As far as the US? Diversity clearly brings issues. ""Part and parcel"" of living in America, I suppose.",1,/Positive/,Positive,0.955
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_CKYSCGfki,Praxis,3 weeks ago,1511770253259,"Gentlemen Of Fortune America has plenty of ""white"" people and it's a complete pigsty. the entire Appalachia region is over 90% white, and it's a gigantic, sprawling ghetto. not to mention your sh!t country has a gun massacre every single day because retards like you think easier access to guns somehow reduces gun violence. did I mention most of these gunmen are white? clearly ""diversity"" isn't the issue here. typical brain dead, degenerate alt-reich trash.",0,/Negative/,Negative,0.941
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_ErtGF4Dy4,Lee Gillaspie,3 weeks ago,1511770253261,Praxis yet the most dangerous places in America have very strict gun control laws and the safest places in America have little to no gun control laws,1,/Negative/,Negative,0.998
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_Erz8gt8Mn,Lee Gillaspie,3 weeks ago,1511770253263,Praxis USA isn't a third world country you moron,0,/Negative/,Negative,0.855
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_Es1lAEp_K,Lee Gillaspie,3 weeks ago,1511770253266,NC gun control doesn't reduce shootings,0,/Negative/,Negative,0.996
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_Es9ve2LFN,Lee Gillaspie,3 weeks ago,1511770253268,"Praxis yet millions come to America for great healthcare, clean water and freedom",0,/Positive/,Positive,0.998
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_EsFtez1I-,Lee Gillaspie,3 weeks ago,1511770253270,Praxis millions of people came to America for the education you moron,0,/Neutral/,Neutral,0.498
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_EzERpo1wz,Praxis,3 weeks ago,1511770253272,"Lee Gillaspie ""great health care,"" and clean water, and freedom are nowhere to be found in America because it's a backwards, undeveloped, third world hellhole full of mouth breathing retards like you. Enjoy being inferior to every developed nation, imbecile.",0,/Negative/,Negative,0.795
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_EzOxNBfh_,Praxis,3 weeks ago,1511770253274,"Lee Gillaspie the most dangerous, violent states are all Republican states with loose gun laws. Try again, mouth breather.",0,/Negative/,Negative,0.777
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_EzWoiUIRx,Praxis,3 weeks ago,1511770253276,"Lee Gillaspie LOL, your education system is complete garbage. Quit lying to yourself, retard.",0,/Negative/,Negative,0.998
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_F-ah8TlBn,Rub poison ivy On your skin,3 weeks ago,1511770253281,Praxis relax.. what is your big problem with the u.s anyways ? Lol,0,/Positive/,Positive,0.959
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_FZ5Kf5yVT,Gentlemen Of Fortune,3 weeks ago,1511770253283,"Rub poison ivy On your skin He probably got raped by an American or something. That is the only explanation for his international butthurt. Maybe he/she/it is confused about her/his/its  gender, too?",1,/Negative/,Negative,0.768
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_F_a7MdIR8,Gentlemen Of Fortune,3 weeks ago,1511770253285,"Rub poison ivy On your skin You know what else is weird? There is no shortage of foreigners (Mainly Europeans) telling Americans what they should do. If Im not mistaken, nosy Europeans were the reason we drafted a Constitution in the first place.",1,/Negative/,Negative,0.912
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_HBVyzesu5,Praxis,3 weeks ago,1511770253287,"Rub poison ivy On your skin i have no problem, just stating cold hard facts. Suck it up and get used to it, butter cup.",0,/Negative/,Negative,0.953
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_HBhQmbPE0,Praxis,3 weeks ago,1511770253290,Gentlemen Of Fortune your sh!t country got raped in Vietnam and Afghanistan by cave dwellers. I thought your military was the best in the world? Apparently not. Worthless f!cking morons.,0,/Negative/,Negative,0.574
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_HBt0gysC3,Praxis,3 weeks ago,1511770253292,"Gentlemen Of Fortune Americans should continue killing each other off with all those lively guns at your disposal, until no more of you are left. Maybe then a real developed country can take your place. F!cking morons.",0,/Negative/,Negative,0.801
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_HDN2_HJip,Gentlemen Of Fortune,3 weeks ago,1511770253295,"Praxis That is bold talk coming from some neckbearded, gender confused, whiny, uneducated, window licking, cockadoodle dipshit. Shut your cockholster. Were all tired of listening to your factless bullshit.",2,/Negative/,Negative,0.885
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_SbjqlQYv6,Garrett Holland,3 weeks ago,1511770253297,In a perfect world no one would use a gun in a malicious manner,1,/Positive/,Positive,0.992
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_SbqAe1fE1,Garrett Holland,3 weeks ago,1511770253299,They also had lower crime rates before they implemented those gun control measures. How do you explain that?,1,/Negative/,Negative,0.744
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_SbzMDQjQI,Garrett Holland,3 weeks ago,1511770253302,"We are the only nation coming out with real medical advancements, clean water is available to everyone, and in practice we are the most free nation on the planet",1,/Positive/,Positive,0.885
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_Sc24e4vdF,Garrett Holland,3 weeks ago,1511770253304,"You arent stating any facts, you are stating your opinions as facts, without any data to back it up",1,/Negative/,Negative,0.934
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_ScAyQBHO8,Garrett Holland,3 weeks ago,1511770253306,"We killed several times as many of their soldiers as they did us, so how did we get raped in Vietnam and Afghanistan? Oh right, our political goals were not met, its not because our military didnt work flawlessly",1,/Negative/,Negative,0.824
,,,,,,,,UgzfSgOzq1uiKxxva6t4AaABAg.8_9YfYjRUpS8_ScG2KqHEw,Garrett Holland,3 weeks ago,1511770253309,"Guns dont kill a significant amount of people any way, Cigarettes kill dozens of times as many people",1,/Negative/,Negative,0.928
Ugy38FnVrNc_tbMMPGZ4AaABAg,john doew,4 weeks ago,1511165451955,the sad logit is that you guy want to change the US Constitution that what you would say and post!,1,false,0,,,,,,,/Negative/,Negative,0.756
UgykVNnIEzDqKeSALPR4AaABAg,john doew,4 weeks ago,1511165451959,Young Turks is communist  views and wishing to remove firearms from the people except their retired police officer and retired military protecting them.,4,true,2,,,,,,,/Negative/,Negative,0.912
,,,,,,,,UgykVNnIEzDqKeSALPR4AaABAg.8_9V2Cqbc2B8_9jDMYKbRs,Angel Symmetrika,4 weeks ago,1511165452441,john doew NRA mannequin,1,/Positive/,Positive,0.773
,,,,,,,,UgykVNnIEzDqKeSALPR4AaABAg.8_9V2Cqbc2B8_AbExpeWTi,duhsmersh,4 weeks ago,1511165452443,You're literally retarded if you watch this and think it's communist. Literally retarded.,1,/Positive/,Positive,0.984
UgxqMz-y-opAtnA4Oi14AaABAg,john doew,4 weeks ago,1511165451962,hay what you're take on you guys ( and closet girls) on sexual assault you're own employees and a women? and then using you're legal team to presser the very same  people assaulted not to talk.,1,true,4,,,,,,,/Negative/,Negative,0.562
,,,,,,,,UgxqMz-y-opAtnA4Oi14AaABAg.8_9Uji7Kyk38_9XI9cZGJ-,Lilam Jazeefa,4 weeks ago,1511165452568,"Your English is just butchered enough, and your post just irrelevant enough, and your views just far-Right enough, to make me suspect you of being a Russian bot.",1,/Negative/,Negative,0.998
,,,,,,,,UgxqMz-y-opAtnA4Oi14AaABAg.8_9Uji7Kyk38_AcAEJjpoh,NC,4 weeks ago,1511165452571,My take is that Trump is trying to use the typical political playbook to cover his own ass.,0,/Positive/,Positive,0.877
