,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
Ugyn2LK9MWpL_KpzyX94AaABAg,A potato from Greece :D,1 month ago,1512433195312,I love potatoes,0,false,0,,,,,,,/Positive/,Positive,1
UgzrcScBwU8EJmNSEMN4AaABAg,Andrew Haase,1 month ago,1512433195315,open your present! I hope you like what i got you.,0,false,0,,,,,,,/Positive/,Positive,0.873
UgxTP-Ocb55CXTGzD8R4AaABAg,A potato from Greece :D,1 month ago,1512433196439,Hallo,0,false,0,,,,,,,/Positive/,Positive,0.873
UgzEbkGLilLDi2CE23N4AaABAg,TitaniumCyclone,1 month ago,1512433196442,"Do a pranksgiving, Orange",0,false,0,,,,,,,/Neutral/,Neutral,0.664
UgwEoa2WrogfC8V8IIJ4AaABAg,Andrew Haase,1 month ago,1512433196445,Trick pear into eating this TNT sandwich with highly combustible hot sauce.,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxxVmsq6yPMScOdS594AaABAg,ezrestec,1 month ago,1512433196448,Woah,0,false,0,,,,,,,/Neutral/,Neutral,0.561
UgznwU7n1EHjBiB2URR4AaABAg,Hasatanel Belial,1 month ago,1512433196451,Yu-Gi-Oh!!!,0,false,0,,,,,,,/Neutral/,Neutral,0.561
UgwvJ7Z-X8cEBH8eKt94AaABAg,Bailey Webb,1 month ago,1512433196453,"HEY ORANGE IF U DON'T GIVE PEAR 100,000,000 BABIES I'LL TAKE ALL OF YOUR TNT!?!",0,false,0,,,,,,,/Negative/,Negative,0.963
UgwrSB_nx49teQweJj14AaABAg,wyatt davis,1 month ago,1512433196456,hhahahahha,0,false,0,,,,,,,/Negative/,Negative,0.963
UgzG_OTuIeVEu_TVhNJ4AaABAg,Bradley Cotton,1 month ago,1512433196460,"Hey! Hey, Orange! What’s a haunted turkey? 👻🦃",0,false,0,,,,,,,/Neutral/,Neutral,0.551
Ugz3bDTUTGt1lVxxVYF4AaABAg,The Gamer Toad,1 month ago,1512433196463,YAY I love unicorns,0,false,0,,,,,,,/Positive/,Positive,1
UgxXZNHYCck6AsrBRol4AaABAg,Ann Lee,1 month ago,1512433196465,I want to see🍊in a turkey 🦃 costume for pranksgiving.,0,false,0,,,,,,,/Negative/,Negative,0.84
UgzSyZ12tT5qhNLlqJh4AaABAg,Kiran Kundi,1 month ago,1512433196468,Comon man do some gamjng,3,true,2,,,,,,,/Negative/,Negative,0.834
,,,,,,,,UgzSyZ12tT5qhNLlqJh4AaABAg.8_4T-oJknLM8_4T23Y4GRP,Kiran Kundi,1 month ago,1512433198672,No gaming,1,/Negative/,Negative,1
,,,,,,,,UgzSyZ12tT5qhNLlqJh4AaABAg.8_4T-oJknLM8_4T2vEit3F,Kiran Kundi,1 month ago,1512433198674,I meant,1,/Neutral/,Neutral,0.754
UgzJpMcIfspp8z4guLN4AaABAg,Kinder Parkin Leepung,1 month ago,1512433196473,Please Orange Please,0,false,0,,,,,,,/Neutral/,Neutral,0.834
UgyYH-o6g35kveV4wJl4AaABAg,Stacey Covington,1 month ago,1512433196476,Pumpkin Pie,3,false,0,,,,,,,/Neutral/,Neutral,0.535
UgxXAt06AkKVc1ISK4t4AaABAg,Pokemon funny videos Pokemon funny videos,1 month ago,1512433196479,How do you scare pair,0,false,0,,,,,,,/Neutral/,Neutral,0.957
UgyiRidHofCRNiXoXAZ4AaABAg,Belle Reesie,1 month ago,1512433196482,Turkey is my favorite thansgiving food.,0,false,0,,,,,,,/Positive/,Positive,1
UgyfDCXTuVBCDHwX9tJ4AaABAg,Karns ツ,1 month ago,1512433196486,Lol XD,0,false,0,,,,,,,/Positive/,Positive,0.998
UgyQgTcPkcBGXudpxBh4AaABAg,daniel batman6,1 month ago,1512433196490,3rd,0,false,0,,,,,,,/Neutral/,Neutral,1
Ugx9QMUcRGJbMGHMYuF4AaABAg,Mikey Joey,1 month ago,1512433196493,orange here How2:Exblode Pear Then Say KNIFE,0,false,0,,,,,,,/Neutral/,Neutral,0.666
UgyuKu4zRLaGfHHcX0h4AaABAg,Andrew Haase,1 month ago,1512433196496,"Hey Orange, Eat pear",0,false,0,,,,,,,/Neutral/,Neutral,0.92
UgyHn8ZClIcwnryx_t54AaABAg,VanishEclipse4867,1 month ago,1512433196499,That stuffing yo,0,false,0,,,,,,,/Positive/,Positive,0.912
UgyGkbOhUkPv9o0HLwJ4AaABAg,FilmmakeroftheFuture,1 month ago,1512433199363,I'm not sure I have a favorite Thanksgiving food.  And anything I mention would be one I'd eat any time of the year.,0,false,0,,,,,,,/Positive/,Positive,0.891
UgxrQzYfPV2pbxHIFs54AaABAg,The Gaming Potato,1 month ago,1512433199366,0:35 no pls,0,false,0,,,,,,,/Negative/,Negative,1
Ugx5nOmQPjGjy6VdbxV4AaABAg,MineG4mez,1 month ago,1512433199369,Happy Thanksgiving !,0,false,0,,,,,,,/Positive/,Positive,1
UgxOuKBVfRjhygdnmOl4AaABAg,justė pupe,1 month ago,1512433199372,"Orange fart  on to little apple's face , but don't do too much, he can't handel a normal fart.",0,false,0,,,,,,,/Negative/,Negative,0.969
Ugx2_5c4PzMpmKR02_x4AaABAg,Chris Medina,1 month ago,1512433199375,Ham,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxR9kBbaTIoQA9F0vp4AaABAg,Alex Gerges,1 month ago,1512433199379,Turkey,0,false,0,,,,,,,/Positive/,Positive,0.996
UgwRTErABjVGwVQAvgV4AaABAg,Mr Plate,1 month ago,1512433199383,Here y’all,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgxV18frfdlj-7GGeZh4AaABAg,rabi,1 month ago,1512433199386,171st,0,false,0,,,,,,,/Neutral/,Neutral,0.998
UgygjnLTrceZd6qttm94AaABAg,DanTDM Fan,1 month ago,1512433199389,That a slice to meet you HAHAHAHAHAHAHAHA 😂,24,true,6,,,,,,,/Positive/,Positive,0.719
,,,,,,,,UgygjnLTrceZd6qttm94AaABAg.8_4RyD5HwX-8_4Sx_RzYgG,Kiran Kundi,1 month ago,1512433199830,DanTDM Fan  wait why u Dan tdm fan when u like ao,0,/Positive/,Positive,0.459
,,,,,,,,UgygjnLTrceZd6qttm94AaABAg.8_4RyD5HwX-8_5OhaxjKoS,Peggy Schuyler,1 month ago,1512433199832,True dat kiran kundi,0,/Neutral/,Neutral,0.799
,,,,,,,,UgygjnLTrceZd6qttm94AaABAg.8_4RyD5HwX-8_71SAvmEPR,Maria Teixeira,1 month ago,1512433199834,DanTDM Fan thats not a slice joke,0,/Negative/,Negative,0.998
,,,,,,,,UgygjnLTrceZd6qttm94AaABAg.8_4RyD5HwX-8_BSJAEDDwX,Kenny Gaming,1 month ago,1512433199837,Guys I guess the pilgrimreaper needs a chill pill,0,/Negative/,Negative,0.725
,,,,,,,,UgygjnLTrceZd6qttm94AaABAg.8_4RyD5HwX-8_GhNYrvMnx,man-thing monster,1 month ago,1512433199840,DanTDM Fan I thought you were dantdm for real,1,/Positive/,Positive,0.588
,,,,,,,,UgygjnLTrceZd6qttm94AaABAg.8_4RyD5HwX-8_GhXE1l1aD,man-thing monster,1 month ago,1512433199843,Kiran Kundi so he can like two youtubers,0,/Positive/,Positive,0.67
UgzmOLzGjkokFc5vXz54AaABAg,Maldog22344,1 month ago,1512433199393,I was called an orange at school today by a surprise visitor,0,false,0,,,,,,,/Negative/,Negative,0.418
UgzudCca8LoJ9pSEJRh4AaABAg,Comedy 3000,1 month ago,1512433199396,He got what he desserts! Hahaha!!!,0,false,0,,,,,,,/Positive/,Positive,0.99
UgxkLgzK500nPpdh7CZ4AaABAg,Νίκος Λιναράς,1 month ago,1512433199400,"Scary and delicious,now I'm hungry",0,false,0,,,,,,,/Negative/,Negative,0.914
Ugy7VHPE9SCOnVqkoJZ4AaABAg,Jelly Bloop,1 month ago,1512433199403,Jello,0,false,0,,,,,,,/Neutral/,Neutral,0.336
UgzgkLERLDmIFFPpUPJ4AaABAg,Deep fried Chicken nuggets,1 month ago,1512433199406,This has been my favorite channel since the Mario one when orange calls him spaghetti o's still my favorite episode to this day,17,true,2,,,,,,,/Positive/,Positive,0.996
,,,,,,,,UgzgkLERLDmIFFPpUPJ4AaABAg.8_4Rkefsclq8_4pE2TyO0P,Annoying Orange,1 month ago,1512433199780,YAAAAY!!! I love Spaghetti-Os!,9,/Positive/,Positive,1
,,,,,,,,UgzgkLERLDmIFFPpUPJ4AaABAg.8_4Rkefsclq8_AtqubyGMT,Balend Bland,1 month ago,1512433199786,My favorite has to be the Angry Birds episode. That part where grapefruit broke the slingshot cracked me up when I was younger.,2,/Positive/,Positive,0.75
UgwYhbgChVOPA0r54Id4AaABAg,djingisarvid gameplay,1 month ago,1512433199411,this video feels more like a shocktober episode,0,false,0,,,,,,,/Negative/,Negative,0.99
Ugx71cluhaZ584brcCd4AaABAg,juana melendez,1 month ago,1512433199415,And EVIL TURKEY IN THE KITCHEN,0,false,0,,,,,,,/Negative/,Negative,0.725
UgwX5muk_mPbfZNXBmR4AaABAg,Galaxy Ninja,1 month ago,1512433199418,"This music is awesome, name plz 3:33",0,false,0,,,,,,,/Positive/,Positive,0.988
Ugz8XjvXoaBw_uRQeV54AaABAg,N And N Doge,1 month ago,1512433199420,160th,0,false,0,,,,,,,/Negative/,Negative,0.895
UgyBzwXyFVfPZ1CGBRl4AaABAg,Wendy Ann Chadwick,1 month ago,1512433199424,hey orange halloween is over,0,false,0,,,,,,,/Neutral/,Neutral,0.668
UgwruB_DECOMxof3jWN4AaABAg,Comedy 3000,1 month ago,1512433199430,What the?! It’s not Shocktober anymore!,0,false,0,,,,,,,/Negative/,Negative,0.998
UgzRZTgCMk3Mqh7BOoV4AaABAg,juana melendez,1 month ago,1512433200661,Orange blow the world with 1 trilion T.N.T,0,false,0,,,,,,,/Positive/,Positive,0.965
UgxTPO5BbI0ONpr3FAN4AaABAg,N And N Doge,1 month ago,1512433200664,160,0,false,0,,,,,,,/Negative/,Negative,0.365
Ugw6mplrlEkx54w4K614AaABAg,Russ Plays,1 month ago,1512433200667,My thanksgiving food is Fried Chicken,0,false,0,,,,,,,/Positive/,Positive,0.988
UgzC-Pg05x6Qw4m0tZB4AaABAg,Fresh Man,1 month ago,1512433200672,1st,0,false,0,,,,,,,/Neutral/,Neutral,1
UgyCGPYO3Q-ubGoJDrh4AaABAg,Pookie Dancer On Broadway,1 month ago,1512433200675,Happy early Thanksgiving🦃🦃🦃🦃,13,false,0,,,,,,,/Positive/,Positive,1
UgxgtrApIYRuc0MRJAt4AaABAg,Origami Bushbaby,1 month ago,1512433200678,Stop killing every new person in your channle,0,false,0,,,,,,,/Negative/,Negative,0.988
UgyeR0DRP_5EtDVes_R4AaABAg,MrWiiAlex,1 month ago,1512433200682,I can tell it’s still shocktober 😈,58,true,12,,,,,,,/Neutral/,Neutral,0.852
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_4RLBdJild,MrWiiAlex,1 month ago,1512433201274,After all I’m quite...shocked...about this plot,5,/Negative/,Negative,0.998
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_4Rn4sI3mT,Morgan Millington,1 month ago,1512433201276,Well its a combinage of shocktober and thanksgiving,4,/Positive/,Positive,0.998
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_4p8diz-LR,Annoying Orange,1 month ago,1512433201279,It's always Shocktober in our hearts. HAHAHA!!!,12,/Positive/,Positive,0.998
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_4qHBBd-NU,Liyah Loopsy,1 month ago,1512433201282,☺😀😮😀😮😎👦🙎🙏👧🙅🙆🙇💑✋✌☝✊💙💔☎📞📫📪📭📬,0,/Positive/,Positive,0.998
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_5JuNdbFa5,RaiderBROSstaR,1 month ago,1512433201285,November 1 is also Halloween,0,/Positive/,Positive,0.816
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_5JxNWmZ1B,RaiderBROSstaR,1 month ago,1512433201288,"Annoying Orange BOO!!!




Haha i freaked ya' out!",0,/Positive/,Positive,0.986
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_795vEDWmL,flash speed,1 month ago,1512433201290,Morgan Millington what is thanksgiving for (im british),1,/Neutral/,Neutral,0.549
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_79AMtUVjh,MrWiiAlex,1 month ago,1512433201292,flash speed to be thankful of course!,1,/Positive/,Positive,0.988
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_8cfySgHFe,flash speed,1 month ago,1512433201296,MrWiiAlex ok,0,/Positive/,Positive,0.998
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_FJh68AIZv,Amy Johnson,1 month ago,1512433201299,MrWiiAlex y y,0,/Positive/,Positive,0.998
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_RqCmY75KB,#GamingWithMia Hi!!?,1 month ago,1512433201302,jddjeji3jdbxbui4jrbxnksisknsndjdieienbdj de ijebebdu*+*\×&&.#.'\÷*÷_!.!..'.!&×*_×.!.#._!*×.×..-.!&×*.$.!.&'_#.!..!.!_#*_'.#.!?!*_÷..#.'.'&-_$_.$.÷ bejejdidkkdnznzkkdkiejejndnxnkdkejekeikendndkdkdkdnndndndndkx,0,/Positive/,Positive,0.998
,,,,,,,,UgyeR0DRP_5EtDVes_R4AaABAg.8_4R6pIepfu8_RqEVZkntD,#GamingWithMia Hi!!?,1 month ago,1512433201304,kekxnnx,0,/Positive/,Positive,0.998
UgwMqu39sOQGUcihkY54AaABAg,Sasha The Skeleton Vaskovtale,1 month ago,1512433200687,cool,2,true,1,,,,,,,/Positive/,Positive,1
,,,,,,,,UgwMqu39sOQGUcihkY54AaABAg.8_4R5buvV-J8_86tiRb-Rh,Applesareyum,1 month ago,1512433201042,your cool! subscribe for a subscribe? :),0,/Positive/,Positive,0.998
UgxtnHIg0_M1TVOFczZ4AaABAg,Ŵhãt ãrê ŷõu dõîñg šūßščrïßë,1 month ago,1512433200691,Hi have you came in the first hour if you have repliy yes I have came in the first hour,0,false,0,,,,,,,/Negative/,Negative,0.48
UgzQbJII4aqfjy7_5b94AaABAg,Haydn Crook,1 month ago,1512433200696,Hi orange 🍊 your the king 🍊🍊🍊,2,true,1,,,,,,,/Neutral/,Neutral,0.982
,,,,,,,,UgzQbJII4aqfjy7_5b94AaABAg.8_4QhaFmSno8_86q6OsX4i,Applesareyum,1 month ago,1512433201084,yes he is and we are apples! subscribe for a subscribe? :),0,/Positive/,Positive,0.998
UgwMqtB2tWtT5Lspni94AaABAg,AMAZE YA,1 month ago,1512433200700,heck yeah top 150,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugw9_07pCkPZi6RJ0zt4AaABAg,Texy texing,1 month ago,1512433200703,"Ha,82)\+(8*:(8#9£/&?#/@@/£#:)#(2/@;/#:)#:0:#(:::::::::::::):):):9:(+:(+:[",0,false,0,,,,,,,/Positive/,Positive,0.998
Ugw9TDdxLzZm-vx8z5l4AaABAg,cherryblossom 10228,1 month ago,1512433200707,Early notification squad anyone???,0,true,1,,,,,,,/Neutral/,Neutral,0.867
,,,,,,,,Ugw9TDdxLzZm-vx8z5l4AaABAg.8_4QauGMW_q8_4Rxki4H2z,Arrow Wolf,1 month ago,1512433201123,cherryblossom 10228 moi,0,/Negative/,Negative,0.527
UgwdyQ6HflwrcQwBKkV4AaABAg,Texy texing,1 month ago,1512433200711,Www.come,0,false,0,,,,,,,/Negative/,Negative,0.527
UgzmjFmDPTfPNjdLkRR4AaABAg,Domantas Maciulis,1 month ago,1512433200714,TNT,0,false,0,,,,,,,/Negative/,Negative,0.445
Ugx5NDBQgAmer0hlDXx4AaABAg,LinaInverse25,1 month ago,1512433200718,Greenbean casserole! :D,0,false,0,,,,,,,/Positive/,Positive,1
UgwHUaGhFctnWv2vapl4AaABAg,Myles Moss,1 month ago,1512433200722,"Anyway, my favorite Thanksgiving dinners are ham and turkey. Probably with eggs, IDK.",0,false,0,,,,,,,/Positive/,Positive,0.998
UgwD-L-QNUfqfhX91V94AaABAg,Justin Becker,1 month ago,1512433200725,Cherry-O cream cheese pie,0,false,0,,,,,,,/Positive/,Positive,0.998
UgxkaxUO6Hya2-mpOjx4AaABAg,fun 4 kids,1 month ago,1512433200728,My favorite is pear yayyy,0,false,0,,,,,,,/Positive/,Positive,1
Ugwf_hXwbSdJyvJUtDN4AaABAg,gamerboyElliot : P,1 month ago,1512433200732,"HOW 2: how to light a stick of TNT
P.S love your vids 😀",0,false,0,,,,,,,/Positive/,Positive,0.908
Ugxh7VoiUkW7fmSpO0Z4AaABAg,Seya Diakite,1 month ago,1512433202022,Orange is the Orangest orange in the whole history of oranges.,0,false,0,,,,,,,/Positive/,Positive,0.395
UgzBfZqCSiJuVprofFB4AaABAg,Beata Beata,1 month ago,1512433202026,korob.pl.,0,false,0,,,,,,,/Positive/,Positive,0.395
Ugz-xYm9NKbnd0r-g2h4AaABAg,Beata Beata,1 month ago,1512433202028,Globus clementoni,0,false,0,,,,,,,/Positive/,Positive,0.395
UgwgtFRIjTlL3qvAZI14AaABAg,Beata Beata,1 month ago,1512433202032,Dawid buty,0,false,0,,,,,,,/Positive/,Positive,0.533
UgyOxQACMgxIjXKOT6x4AaABAg,Beata Beata,1 month ago,1512433202035,ORANGE!!!!,0,false,0,,,,,,,/Positive/,Positive,0.533
Ugz2qt9ERXECp_qhjqd4AaABAg,Beata Beata,1 month ago,1512433202039,merry Chrismas orange,0,false,0,,,,,,,/Neutral/,Neutral,0.926
UgxVLcETHWbzplb0yst4AaABAg,Myles Moss,1 month ago,1512433202042,You REAP what you sow.,0,false,0,,,,,,,/Positive/,Positive,0.994
UgzDFsGNJzuwD_x5l0h4AaABAg,Beata Beata,1 month ago,1512433202072,Czarna owca,0,false,0,,,,,,,/Positive/,Positive,0.994
UgzlsDQrE3o0Uk7JuNJ4AaABAg,bop krilly bop,1 month ago,1512433202076,Can u do the baby blue challenge?,0,false,0,,,,,,,/Positive/,Positive,0.912
UgzlyIUlNj6U-JIczfl4AaABAg,Beata Beata,1 month ago,1512433202079,Czarna owca,0,false,0,,,,,,,/Positive/,Positive,0.912
Ugw1OgLWl6dmPfBXzfB4AaABAg,Beata Beata,1 month ago,1512433202082,Czarna owca,0,false,0,,,,,,,/Positive/,Positive,0.912
UgxVv0V-ONCvB_nT4t94AaABAg,Cole Clifford,1 month ago,1512433202086,I thought shocktober was over. This video is spooky 😱,67,true,10,,,,,,,/Negative/,Negative,0.986
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4SxIeQPOt,Kinder Parkin Leepung,1 month ago,1512433202553,It Not Halloween Is End Pls,0,/Neutral/,Neutral,0.932
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4UgsDC9bo,Jay J.,1 month ago,1512433202558,"Cole Clifford 
It's a nightmare before Christmas type where it's interchangeable",1,/Negative/,Negative,0.715
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4XyQaD1DI,Ashton Pitcher,1 month ago,1512433202563,SHOCKTOBER for LIFE!!... and Death!,2,/Positive/,Positive,0.99
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4ZDzOqpmC,Abinator Holmes,1 month ago,1512433202568,I thought it was shock Tober video too!!!,0,/Positive/,Positive,0.445
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4p6b8huLu,Annoying Orange,1 month ago,1512433202572,I guess it's better than being Spock-y! HAHAHA!!! 🖖🖖🖖🖖,7,/Positive/,Positive,0.986
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4pBqaR-ne,Jay J.,1 month ago,1512433202576,"Annoying Orange 
Yes!",0,/Positive/,Positive,0.656
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4pF7jI-NW,Jay J.,1 month ago,1512433202580,"Annoying Orange 
You should have Plumpkin return for a Thanksgiving episode 😂😂",0,/Negative/,Negative,0.822
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_4ungKUrjn,Ashton Pitcher,1 month ago,1512433202586,"Annoying Orange I guess now they can't ""life long and prosper""",2,/Negative/,Negative,0.998
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_BHar2OvI3,Winter[Myquel Grant Acaylar Hernando],1 month ago,1512433202592,+KinderParkinLeepung your right halloween is over,1,/Negative/,Negative,0.969
,,,,,,,,UgxVv0V-ONCvB_nT4t94AaABAg.8_4PoQyaUv18_GK272QNKJ,Kabeer bajaj,1 month ago,1512433202597,It's kinda how it works shocktober stays around than October,0,/Positive/,Positive,0.998
UgyTvMh706-CxBtIPFV4AaABAg,cute alice angel lps,1 month ago,1512433202090,Gram peeper gram pepper gram tracker gram orange gram apple gram gram eat all DA cashoooooo,0,false,0,,,,,,,/Negative/,Negative,0.496
Ugy8Eb6RIz02WNFNun94AaABAg,The ultimate Gaming Kid,1 month ago,1512433202093,121st lol ( ͡° ͜ʖ ͡°),0,false,0,,,,,,,/Neutral/,Neutral,0.959
UgzlAIMHUpVgbNowFMh4AaABAg,Wildcat 1999,1 month ago,1512433202096,My favorite Thanksgiving food is turkey.,33,true,9,,,,,,,/Positive/,Positive,0.998
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_4Sw8Le-Fm,Symbiote Gamers,1 month ago,1512433202624,Wildcat 1999 mine is america,0,/Positive/,Positive,0.93
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_4X-iBNtck,islandboyin670,1 month ago,1512433202629,Mine too I like it when it’s bake or fried either one ☝️ 😋,0,/Positive/,Positive,0.988
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_4Yzku0MNK,Phøenix FøxTail,1 month ago,1512433202633,I don’t celebrate thanksgiving in my country and I’ve never had turkey,0,/Positive/,Positive,0.506
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_4a19Q_4qD,Jacob Jones,1 month ago,1512433202639,HAM,0,/Positive/,Positive,0.693
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_4uB-ZwU_S,Android Gamer2436 AG,1 month ago,1512433202643,Wildcat 1999+ OMG me too!!!,0,/Positive/,Positive,0.545
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_5HEAmpUzt,Gosei Greater,1 month ago,1512433202647,everything,0,/Positive/,Positive,1
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_5_VDInYWN,Symbiote Gamers,1 month ago,1512433202651,Phøenix FøxTail me to I live in Turkey,0,/Neutral/,Neutral,0.521
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_A3RE1KiCB,Paula Garsee,1 month ago,1512433202655,Wildcat 1999 same,1,/Negative/,Negative,0.605
,,,,,,,,UgzlAIMHUpVgbNowFMh4AaABAg.8_4PjuMdEyG8_CAxzxD8Fm,Niko Nunez,1 month ago,1512433202657,Wildcat 1999  I like that to,1,/Positive/,Positive,0.998
UgwSmNgbxtg6tgRq4vV4AaABAg,с вами tematama,1 month ago,1512433202101,👍 👿   🍊🍐,1,false,0,,,,,,,/Positive/,Positive,1
UgyQEu7d43D7m1kN_2d4AaABAg,momoo,1 month ago,1512433202104,Is he a PILL or a GRIM reaper?,0,false,0,,,,,,,/Neutral/,Neutral,0.686
UgxDABkAX6-5fXVqWut4AaABAg,Livster Dictionary,1 month ago,1512433202107,🍽Cranberry Sause with a side of Rolls!🍽,0,false,0,,,,,,,/Positive/,Positive,0.936
UgxGbekFNAs-b4aHUCN4AaABAg,Mr. X,1 month ago,1512433202110,My favorite Thanksgiving food is pumpkin pie.,0,false,0,,,,,,,/Positive/,Positive,0.998
Ugz5WeW-XSdG81JqV1R4AaABAg,Mitchell Bower,1 month ago,1512433202112,First #hallowweens over,0,false,0,,,,,,,/Negative/,Negative,0.998
UgxQtpKv8TZ9RSNp-pl4AaABAg,xElsaBw/Msp,1 month ago,1512433203537,2:38 Jason Voorhees Mask 😂😂😂😂,3,false,0,,,,,,,/Positive/,Positive,0.504
UgwAiepW01c3GMiXtJp4AaABAg,Aaron Mesquita,1 month ago,1512433203540,Happy Thanks-giving!,0,false,0,,,,,,,/Positive/,Positive,1
Ugz-hx2tZxmiMe6dIVR4AaABAg,Xander Gallop,1 month ago,1512433203543,Orange did you took that hat from balloon boy,0,false,0,,,,,,,/Positive/,Positive,0.52
Ugw1lXZR-rE5FIzWXmp4AaABAg,Garrett Brogan,1 month ago,1512433203546,How to make a wish out of a wishbone?,0,false,0,,,,,,,/Negative/,Negative,0.92
UgxBOPo7HFZdv_dvrcx4AaABAg,superman221 Superman221,1 month ago,1512433203548,Turkey! Yum!,0,false,0,,,,,,,/Positive/,Positive,0.938
UgxHsYhW5wUBJ_y_jFF4AaABAg,Stipe Stipe,1 month ago,1512433203552,Dont thank me Thanks-giving,0,false,0,,,,,,,/Positive/,Positive,1
UgxniWywoU1pUqll-vJ4AaABAg,otis smith,1 month ago,1512433203555,im the 95 comment!!!! i dont know what else to say. SO YEAH,0,false,0,,,,,,,/Negative/,Negative,0.732
UgyEsGQtS7YrL9YC2pZ4AaABAg,That Duck,1 month ago,1512433203557,Early,0,false,0,,,,,,,/Positive/,Positive,0.996
UgxeNcies4bbw8i1HkV4AaABAg,The Supermegasamurai,1 month ago,1512433203560,How can they hold things without hands?,0,false,0,,,,,,,/Negative/,Negative,0.496
Ugz6uZTMpjoOKiW5ksJ4AaABAg,Saba Aptsiauri,1 month ago,1512433203564,ORANGE HASN’T HAVE AN NECK hahah,13,true,3,,,,,,,/Negative/,Negative,0.807
,,,,,,,,Ugz6uZTMpjoOKiW5ksJ4AaABAg.8_4PAqXkPso8_4TAKCl-KQ,Kiran Kundi,1 month ago,1512433203979,Saba Aptsiauri rlly all don't fruit dont,1,/Negative/,Negative,0.998
,,,,,,,,Ugz6uZTMpjoOKiW5ksJ4AaABAg.8_4PAqXkPso8_4TDN62T5-,Kiran Kundi,1 month ago,1512433203983,Some times u have to use u brain,1,/Negative/,Negative,0.76
,,,,,,,,Ugz6uZTMpjoOKiW5ksJ4AaABAg.8_4PAqXkPso8_4TNJzjWPJ,Stop using autism as an insult. U hurt my feelings,1 month ago,1512433203986,Saba Aptsiauri it's a neck not an neck,0,/Negative/,Negative,0.988
UgyHkcWYXwUT4LxdRft4AaABAg,Jayden Garrett,1 month ago,1512433203572,3rd,0,false,0,,,,,,,/Neutral/,Neutral,1
Ugx2_TwrXpjEagz1qIB4AaABAg,BatmanFan 76,1 month ago,1512433203578,"It's not even shocktober, and it's already scary!!!!!😈",1,false,0,,,,,,,/Negative/,Negative,0.998
UgwGOdYrtaPb64759l54AaABAg,Jesu Mari R.agustin,1 month ago,1512433203584,Hey orange would you save passion or save pear you can only pick one,0,false,0,,,,,,,/Negative/,Negative,0.51
UgyHJfInkFfRIb9oPpB4AaABAg,Surena Khormali,1 month ago,1512433203590,This episode was nuts !! 😃😃😂😂,2,true,1,,,,,,,/Positive/,Positive,0.92
