,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
,,,,,,,,Ugxrp93167ULs7Z5NHx4AaABAg.8_4P6TG-Vel8_4PSgEvIvo,Coos Oorlog,1 month ago,1510994163614,mine neither. she's so beautiful that there's really nothing much any makeup would do.,4,/Neutral/Surprise/,Neutral,0.414,Surprise,0.62
,,,,,,,,Ugxrp93167ULs7Z5NHx4AaABAg.8_4P6TG-Vel8_4SFbyy2WR,BJ Martin,1 month ago,1510994163617,I applaud the wives of both men.,6,/Negative/Worry/,Negative,0.381,Worry,0.248
Ugy6xvQhOP61g5SJIcl4AaABAg,DesertHigh,1 month ago,1510994163202,Women use makeup as crutches. Evidence? The amount of anxiety and how self conscious they are when they go outside without it. Not to mention makeup is A DIRECT product of this patriarchy women are always talking about.,4,true,9,,,,,,,/Negative/Hate/,Negative,0.413,Hate,0.219
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4Pwrn8axh,Aaron Wantuck,1 month ago,1510994163719,"+Oh go blow out your ass.   If you live in the United States you do not live in a patriarchy.   You want equality, well congratulations you have more than achieved it.  Mission accomplished.  BTW no one is forcing you to put on make-up.  My wife does not wear any and she never has except for our wedding.

In fact name any laws, government regulations, privileges, or benefits that favor men over women?  However I can name some that favor women over men.

1. Women do not have to sign up for selective service.
2.  It is a woman's choice, but a man's responsibility.
2.  In marriage divorce courts favor women.
3.  In child custody, courts favor women.
4.  Women receive more government tax money for abuse shelter outnumbering the ratio to 10 to 1.   If men shelter is full but women's shelter is not, men are turned away into the street without help.  Practices like this is the reason why male suicide rates are higher.

The list goes on and on......",4,/Negative/Worry/,Negative,0.668,Worry,0.217
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4RacsURZ1,DesertHigh,1 month ago,1510994163722,"Aaron Wantuck Oh you're triggered by my use of the word 'patriarchy'? If you haven't read human history you'd know we've lived in a patriarchal world for a few year hundred thousand years, ever since Paleolithic men discovered they were stronger than the women. The last few hundred years have been progressing, but there's still remnants of a patriarchal world. Just because YOU feel like the world has always been this equal doesn't make it true. Patriarchal societies are not just SJW bullshit, they're just greatly GREATLY over exaggerated today. Pick up a book.",1,/Negative/Hate/,Negative,0.38,Hate,0.229
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4_nxbD1RQ,Dark Dextra,1 month ago,1510994163724,"DesertHigh hi, I'm a woman, just because we were oppressed in the past doesn't mean we are now. The law favors us, in fact, if a woman rapes a man and gets pregnant, she can sue him for child support! How about we put feminism in places where women are actually oppressed, like the Middle East.",4,/Negative/Worry/,Negative,0.473,Worry,0.236
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4aXCVLxDH,DesertHigh,1 month ago,1510994163727,"Dark Dextra Hi woman. What you think and feel are irrelevant. Patriarchies have been common place throughout human history. That was my entire point, if feminists are trying to dismantle the patriarchy then they should also quit wearing makeup. 

Amazing how a post about me criticizing women and their use of 'patriarchy' has turned into me defending the existence of said patriarchy because people don't understand history. We're JUST get over living in a society where power and wealth were dominated by men, that shouldn't be controversial.",1,/Negative/Worry/,Negative,0.454,Worry,0.232
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4exR5PWNB,Dark Dextra,1 month ago,1510994163730,"DesertHigh yeah, but there ain't a patriarchy today.",2,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.384,Empty tweets / Garbage / No sentiments,0.578
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4fwdyJdzV,Aaron Wantuck,1 month ago,1510994163732,"+DesertHigh

""Oh you're triggered by my use of the word 'patriarchy'?""
No, just amazed by your ignorance.  There is a difference.

""The last few hundred years have been progressing, but there's still remnants of a patriarchal world. ""
okay, then prove.   Again, answer my question.  Name a law, regulation, benefit, or privileged that favors a man over a woman.  Again I named several that favor women with the two biggest ones:

1. Women do not have to register for selective service
2. It is a woman's choice, but a man's responsibility.

""Just because YOU feel like the world has always been this equal doesn't make it true""
Strawman and red herring argument. You are changing the context of the conversation and arguing that point while trying to divert from the fundamental question I asked.  
 How you were treated in the 1900's before the 14th & 19th amendment is not relevant to today.   Those wrongs were corrected.  What else do you want people to do?  Bow to you and throw rose pedals every time you walk by? 

""Pick up a book.""
Irony, they name is ignorant.",2,/Negative/Worry/,Negative,0.511,Worry,0.244
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4h6qmpGo0,Aaron Wantuck,1 month ago,1510994163735,"+DesertHigh

""Dark Dextra Hi woman. What you think and feel are irrelevant. ""
How ironic, every hear of the 1st and 14th amendments?  +Dark is allowed to express her opinion as much as you are allowed to express yours.  However your personal beliefs, however misguided as they are can not be made into law to oppress anyone else.  In fact people like you I think miss the last line in the 14th amendment about equality under the law.

""Patriarchies have been common place throughout human history. ""
Yeah and....You still DO NOT live in one in the USA, Europe, parts of Africa, Australia, New Zealand, Mexico, Canada, and actually MOST of the world.   Those societies typically exist where religion plays a key factor in their laws, hence +dark's comment on the middle east.  Again we have the 1st amendment which is supposed to prevent that from happening.

""That was my entire point, if feminists are trying to dismantle the patriarchy then they should also quit wearing makeup. ""

My wife does not wear make-up, never has and she never really will.  She puts on skin cream but that is about it.   Many women put on make-up because it builds confidence.   The same reason why I wear a suit to important meetings and interviews.

There is NOTHING wrong with presenting yourself appealing to your audience and taking pride in the way you look when you walk down the street.  No one is forcing any female to wear make-up.

""Amazing how a post about me criticizing...""
You have not defended anything yet until you name some benefit, privileged that a man has that women can't do enforced by law.",2,/Negative/Worry/,Negative,0.56,Worry,0.246
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4h_uURYLJ,DesertHigh,1 month ago,1510994163737,Aaron Wantuck I'm not a woman or a feminist or an SJW you idiot. I'm also not dumb enough to think a couple generations of women's rights instantly deleted any remnants of our patriarchal history. Which make up is apart of those remnants. But I was MOCKING feminists in the first place and 'patriarchy' triggered you. Congratulations you've cucked yourself.,1,/Positive/Enthusiasm/,Positive,0.375,Enthusiasm,0.249
,,,,,,,,Ugy6xvQhOP61g5SJIcl4AaABAg.8_4OhvTn7Dw8_4hh2e1kiv,DesertHigh,1 month ago,1510994163740,Dark Dextra I never said there was. I was mocking women and feminists who say there is. I specifically said there are remnants of patriarchies today.,0,/Neutral/Surprise/,Neutral,0.398,Surprise,0.902
UgyhntVmEvAX0ntNP3l4AaABAg,Fitness SanClan,1 month ago,1510994163206,"She doesn´t care, says the woman who surgically altered her appearance.  I think the lady dost protest too much.  Who fing cares?  Tyt doing more important journalism.",31,true,2,,,,,,,/Negative/Worry/,Negative,0.387,Worry,0.241
,,,,,,,,UgyhntVmEvAX0ntNP3l4AaABAg.8_4NEnQNUL-8_4hxDrPHVE,Catastrophic Broccoli,1 month ago,1510994163565,"+Fitness SanClan She said she doesn't care what fuckheads like YOU think. She also said she cares about what her husband thinks and what she thinks of herself. Again, NOT fuckheads like you.",4,/Negative/Worry/,Negative,0.401,Worry,0.278
,,,,,,,,UgyhntVmEvAX0ntNP3l4AaABAg.8_4NEnQNUL-8_4kCJbeMO_,For Real,1 month ago,1510994163567,"Fitness SanClan it's called a light story, what was pathetic journalism was Fox talking about cheese on an emoji instead of Mueller's investigation.",2,/Neutral/Surprise/,Neutral,0.44,Surprise,0.691
Ugx9VzVjmOA_KpILk3t4AaABAg,Mike Rotella,1 month ago,1510994163210,The first picture is hilarious though. I love how the alt-right get themselves in a frenzy with fake shit all the time. Remember a couple weeks ago when they had a pedo rally at some college and tried to blame it on liberals and then got worked up saying liberals are pro-pedo?,1,true,1,,,,,,,/Negative/Worry/,Negative,0.444,Worry,0.231
,,,,,,,,Ugx9VzVjmOA_KpILk3t4AaABAg.8_4Lni-Bi5j8_50cfz6Vhf,Explicit Tech,1 month ago,1510994163576,Mike Rotella Remember all those race crime hoaxes perpetuated by liberals? Ha.,1,/Positive/Enthusiasm/,Positive,0.447,Enthusiasm,0.258
Ugzz5aI2FqZle9EWDdN4AaABAg,orlock20,1 month ago,1510994163215,Does it work well with KISS and the singer of GHOST?,5,false,0,,,,,,,/Negative/Sadness/,Negative,0.363,Sadness,0.252
UgzrUaNi-2xfwnceZYZ4AaABAg,N Xarigow,1 month ago,1510994163218,"Anyway, without makeup = the way you born ) , I am sure you were not born with lipstick, and full painted eyebrows.",3,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.507,Surprise,0.677
,,,,,,,,UgzrUaNi-2xfwnceZYZ4AaABAg.8_4JzsIlgU_8_4ZRkHNUec,Jacqueline,1 month ago,1510994163581,"I don't think she's wearing lipstick in that no-makeup instagram picture. Women naturally have slightly pink lips. Or maybe she removed lipstick and it left some residue. Also, a lot of women who are of Armenian descent have naturally full eyebrows. People from the Caucasus, Southern Europe, Southern Asia, and the Middle East are hairier than the typical Western European or East Asian person.",0,/Negative/Worry/,Negative,0.441,Worry,0.247
UgxnqBHq9vLx-naFwX14AaABAg,Plastic Altar,1 month ago,1510994163222,"Ana 'Giant Armenian hook-nose' Kasparian looks like a 50 year old 12 year old boy without her makeup on - not aging well, at all. SAD! No woman over 40 should never be allowed on television. Have some dignity ya old hags.",14,true,4,,,,,,,/Negative/Worry/,Negative,0.563,Worry,0.254
,,,,,,,,UgxnqBHq9vLx-naFwX14AaABAg.8_4JsKht7tZ8_4MC3eYL6W,kris wilkinson,1 month ago,1510994163631,Plastic Altar what are you like 14 or did you just never mature past that?,5,/Neutral/Surprise/,Neutral,0.532,Surprise,0.848
,,,,,,,,UgxnqBHq9vLx-naFwX14AaABAg.8_4JsKht7tZ8_4MC5Sp97H,Chantal Benet,1 month ago,1510994163634,Plastic Altar  hey everyone 🙌🙌 . I found the snowflake who photoshopped Ana !! 🙉🙈🙊 . sad! 😗,4,/Negative/Sadness/,Negative,0.522,Sadness,0.277
,,,,,,,,UgxnqBHq9vLx-naFwX14AaABAg.8_4JsKht7tZ8_4MtDa3vn5,Hal Jordan,1 month ago,1510994163636,For once I agree with this kremlin troll,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.403,Empty tweets / Garbage / No sentiments,0.643
,,,,,,,,UgxnqBHq9vLx-naFwX14AaABAg.8_4JsKht7tZ8_4NhHtF8iU,Chantal Benet,1 month ago,1510994163639,For once? he's probably your grand wizard . lame!,0,/Negative/Worry/,Negative,0.492,Worry,0.223
Ugxj7IMDaL2UUg2XosJ4AaABAg,TheDkmariolink,1 month ago,1510994163227,"I love how they barely did any research and didn't learn the actual purpose of the App, which is to assist the finding of sexual trading victims.",2,false,0,,,,,,,/Negative/Worry/,Negative,0.373,Worry,0.233
Ugxnp_Cn9RKAJd6IyBJ4AaABAg,Sarah Thomas,1 month ago,1510994163231,So this whole clip is about Ana? If it's about the app why didn't we get to see what the app actually does instead of what a bunch of trolls did to Ana?,2,true,1,,,,,,,/Negative/Worry/,Negative,0.438,Worry,0.242
,,,,,,,,Ugxnp_Cn9RKAJd6IyBJ4AaABAg.8_4IOKHAdva8_4lkeC0Nnm,Michael Robertson,1 month ago,1510994163588,ana is bitter because the faceapp revealed her hideous self and what she looks like without makeup,0,/Negative/Worry/,Negative,0.364,Worry,0.267
Ugwrp2WHh8xfdzDWXJd4AaABAg,Jok3ster699,1 month ago,1510994163236,"Make up does not make girls look more attractive. It makes them more feminine, which is why make up was created by Ancient Egyptians to initially hide pores, smoothen skin out(women naturally had rough skin similar to men of ancient egypt due to enviroment), and most notably they would actually change the pale white part of the outer eye to a emerald color.

But this does not increase attractiveness. Attractiveness relies on how feminine a girl's facial features are. Example of feminine features are high cheekbones that go out, small nose, wide but narrow eyes.

The reason why there are girls who are unattractive is because they inherited most of their face from their past fathers and grandfathers.

Usually from what I've seen, girls who get a combination of female eye genes are usually best looking women since a lot of women who have breast or a big ass usually aren't very feminine in the face.",1,false,0,,,,,,,/Negative/Worry/,Negative,0.518,Worry,0.22
Ugxx5xosseE84bD71h54AaABAg,Leroy Blackzilla,1 month ago,1510994163240,"Look all that grease on this fat fucks face. You can fry bacon on his ugly, dumbass face",6,false,0,,,,,,,/Positive/Fun/,Positive,0.396,Fun,0.236
UgzxWIAxPS0Oql8QgD14AaABAg,Genghis Don,1 month ago,1510994163243,"that was serious bullshit vs Ana there; sorry that happened Ana, even if u say u do not care",2,false,0,,,,,,,/Negative/Worry/,Negative,0.702,Worry,0.249
UgyCdPmEddNFWjfP4MJ4AaABAg,Genghis Don,1 month ago,1510994163247,"Lauren is great on the panel, you ought have her back more often",3,false,0,,,,,,,/Positive/Enthusiasm/,Positive,0.599,Enthusiasm,0.237
UgyQjPFBeMnzgZyavKx4AaABAg,patrick seguin,1 month ago,1510994164765,How is it sexist? Lol.,9,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.438,Surprise,0.686
Ugy6SfD-1bNY3ZSyH_p4AaABAg,Samantha,1 month ago,1510994164769,The woman in the middle seems pretty funny.,4,false,0,,,,,,,/Positive/Happiness/,Positive,0.518,Happiness,0.25
UgzuYn3JwsaXT1eaOdd4AaABAg,shutdafup,1 month ago,1510994164772,Girl in the middle makes my pee pee go SCHWING !!!,1,false,0,,,,,,,/Positive/Fun/,Positive,0.409,Fun,0.245
UgyV8PQZheiD7YZge6l4AaABAg,zz773,1 month ago,1510994164776,Is there an App that can remove Ana's nosejob?,7,true,3,,,,,,,/Neutral/Surprise/,Neutral,0.504,Surprise,0.848
,,,,,,,,UgyV8PQZheiD7YZge6l4AaABAg.8_49oWD4L398_4HvV7XTwe,Sam R,1 month ago,1510994165240,Hahahahah,1,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.527
,,,,,,,,UgyV8PQZheiD7YZge6l4AaABAg.8_49oWD4L398_4aFnG-g6o,Jacqueline,1 month ago,1510994165243,"No, but there's a company called Google that will keep pre-rhinoplasty pictures of Ana Kasparian in its ""Images"" section for eternity!",2,/Negative/Sadness/,Negative,0.404,Sadness,0.215
,,,,,,,,UgyV8PQZheiD7YZge6l4AaABAg.8_49oWD4L398_6LG1zg28Z,wickednwyld,1 month ago,1510994165246,zz773 -Why are you people so obsessed with Ana's nose? It's creepy.,0,/Neutral/Surprise/,Neutral,0.479,Surprise,0.772
UgwwVYwrENb-fKrBC2J4AaABAg,Rod Hezarkhani,1 month ago,1510994164780,Lauren Silvan? From RedEye? On Fox News????????,0,false,0,,,,,,,/Negative/Worry/,Negative,0.376,Worry,0.224
UgwZOvIDeqpOmlfjvkh4AaABAg,Tyler Correll,1 month ago,1510994164783,"She says she doesn’t care, but she seems pretty butthurt",12,true,3,,,,,,,/Negative/Sadness/,Negative,0.341,Sadness,0.27
,,,,,,,,UgwZOvIDeqpOmlfjvkh4AaABAg.8_465niMUJO8_49FKK05OI,maria bronowski,1 month ago,1510994165334,"I thinks it´s more annoying for her, that someone steals her identity and people write her ""hey you twittered this and this.."" and then she needs to clear things up, so people don´t annoy her with stuff fake-Ana wrote. It´s annoying when someone steals your identity and people ask you questons about stuff you never wrote.",4,/Negative/Hate/,Negative,0.395,Hate,0.267
,,,,,,,,UgwZOvIDeqpOmlfjvkh4AaABAg.8_465niMUJO8_4JBjFDTe4,YoBravaFrumAnuvaMuva,1 month ago,1510994165336,cunthurt,2,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.527
,,,,,,,,UgwZOvIDeqpOmlfjvkh4AaABAg.8_465niMUJO8_4KnYn8gHg,orlock20,1 month ago,1510994165339,She also made a 6 minute video here saying she didn't react yet she did.,1,/Negative/Worry/,Negative,0.397,Worry,0.25
UgyVzqOMT_ZvHJ6xd0F4AaABAg,Epic Girl,1 month ago,1510994164787,Isn't it defemation to pretend that Someone tweeted something when they didn't?,1,true,3,,,,,,,/Negative/Worry/,Negative,0.655,Worry,0.231
,,,,,,,,UgyVzqOMT_ZvHJ6xd0F4AaABAg.8_45zb4Dllc8_470oOtjZ0,Matt,1 month ago,1510994165285,No,2,/Negative/Sadness/,Negative,0.848,Sadness,0.284
,,,,,,,,UgyVzqOMT_ZvHJ6xd0F4AaABAg.8_45zb4Dllc8_4hqy2vDx2,First lady Princest Ivanka,1 month ago,1510994165287,Trump dick riding trolls making up fake accounts is part of their identity and M.O.,1,/Negative/Worry/,Negative,0.374,Worry,0.255
,,,,,,,,UgyVzqOMT_ZvHJ6xd0F4AaABAg.8_45zb4Dllc8_4wwIa4Oqe,Jacqueline,1 month ago,1510994165290,I think you'd have to ask a lawyer. Fabricated tweets have been the subject of libel lawsuits. So it's possible.,0,/Neutral/Surprise/,Neutral,0.404,Surprise,0.745
UgzQrci-eJfo7RheTHd4AaABAg,shutdafup,1 month ago,1510994164791,"Most women don't know this but they only make themselves up to try and impress each other ---- Men couldn't care less if you are made up or not ....The past 200,000 years of human babies is the proof of that :)",3,true,7,,,,,,,/Negative/Worry/,Negative,0.467,Worry,0.245
,,,,,,,,UgzQrci-eJfo7RheTHd4AaABAg.8_45Ay_S7sE8_45YVUDO79,xAbominationx,1 month ago,1510994165308,"well no shit
i think all women know that.. I know that... all the women I know know that...",1,/Neutral/Surprise/,Neutral,0.387,Surprise,0.758
,,,,,,,,UgzQrci-eJfo7RheTHd4AaABAg.8_45Ay_S7sE8_47PnwB5qg,shutdafup,1 month ago,1510994165310,xAbominationx ---- so stop putting that sh_t on your faces,1,/Positive/Enthusiasm/,Positive,0.472,Enthusiasm,0.271
,,,,,,,,UgzQrci-eJfo7RheTHd4AaABAg.8_45Ay_S7sE8_4SYk1Fnf2,xAbominationx,1 month ago,1510994165312,no. I like wearing makeup,0,/Neutral/Surprise/,Neutral,0.477,Surprise,0.556
,,,,,,,,UgzQrci-eJfo7RheTHd4AaABAg.8_45Ay_S7sE8_4VudGj4r4,shutdafup,1 month ago,1510994165315,"xAbominationx --- Great, letting stupid humans do their thing is a big part of being progressive and tolerant ----- Have fun caking your face up with crap to look like pennywise  --- but don't complain to us purists we don't love you for who you are.",0,/Positive/Love/,Positive,0.619,Love,0.275
,,,,,,,,UgzQrci-eJfo7RheTHd4AaABAg.8_45Ay_S7sE8_6LwQGh2js,wickednwyld,1 month ago,1510994165318,"shutdafup - It's a nice thought, but try being female and going to a job interview for a professional position without any makeup.",0,/Negative/Worry/,Negative,0.402,Worry,0.252
,,,,,,,,UgzQrci-eJfo7RheTHd4AaABAg.8_45Ay_S7sE8_6N0UzHtot,shutdafup,1 month ago,1510994165320,"wickednwyld --- If I was the interviewer all I would care about is how can you better my company ........ I love women, but sex has no place in the workplace --- Believe it or not i'm not the only man that has this philosophy",0,/Negative/Worry/,Negative,0.56,Worry,0.212
