,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability,Level 2 label,Level 2 probability
UgxghKA60z6dS1jwx0p4AaABAg,Doc Julien,1 month ago,1510993220155,"TYT was putting FOX women as well. I remember something about blondes, transparent studio tables, skirts, long legs. They DO use physique to get ahead. TYT was blaming FOX for this. The women involved are also guilty of this don't you think this deserves attention? Gene Simmons is a clown but why are FACTS offensive?",0,true,1,,,,,,,/Negative/Worry/,Negative,0.557,Worry,0.257
,,,,,,,,UgxghKA60z6dS1jwx0p4AaABAg.8_6p7iddmT88_6xDEOJ5qB,x2f01mick,1 month ago,1510993220498,"Doc Julien sorry what are you trying to change the subject to? All caps is how to spell the man's name, it does not change subjectivity into objectivity. aka Yeah well, you know, that's just, like uh, your opinion, man.",0,/Negative/Worry/,Negative,0.428,Worry,0.247
Ugz69S8HKX-_cS4GW8d4AaABAg,betterworld1,1 month ago,1510993220160,asses calling someone stupid.,0,false,0,,,,,,,/Negative/Anger/,Negative,0.763,Anger,0.296
UgyXm6O_OUt9IirNUkZ4AaABAg,Doc Julien,1 month ago,1510993220163,TYT was blasting FOX news women after leaked memos proved blonde women in skirts are not a coincidence at this organisation. It seems Gene Simmons only agrees and wants to point this FACT out and unveil this fraud women are using to be on Fox news.. So what's so wrong?,0,false,0,,,,,,,/Negative/Hate/,Negative,0.519,Hate,0.254
UgwKDciDU8vA45KvFAl4AaABAg,Shhhmint !,1 month ago,1510993220167,"Ana, ur obnoxious voice is sexy when yo sick, imma stick ma weieeweiee in yo mout",0,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.479,Surprise,0.774
Ugyy-zHpP9FtA25kJhp4AaABAg,shakobenmyerz,1 month ago,1510993220171,"Wow, Gene Simmons doing something for publicity?  SAY IT ISN'T SO!  (Usually it's anything for a buck, who knows...maybe he was paid to act like that?)",0,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.433,Surprise,0.802
Ugz3Lj8W_I38X1-Jjgp4AaABAg,Shhhmint !,1 month ago,1510993220175,Actually da jew deserve it,0,false,0,,,,,,,/Positive/Love/,Positive,0.392,Love,0.247
UgwoOOSQ_k8BIusxXVd4AaABAg,Michael slaucitajs,1 month ago,1510993220178,"I don't understand why people with low intelligence have to constantly talk about how smart they are? One would assume even with a low intelligence one would realize that has the opposite effect. If we could convince them of this truth maybe people like Trump, would finally shut the hell up!",1,false,0,,,,,,,/Negative/Worry/,Negative,0.491,Worry,0.222
UgzpS0XRb930B-jSXdd4AaABAg,Eliza M.,1 month ago,1510993220180,Sounds like a narcissist.,1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.397,Surprise,0.665
Ugy-xdAFRcNYsFjgN614AaABAg,Sinister Minister,1 month ago,1510993220184,He's a no talented hack. He's not a musician in any real sense of the word. He's a businessman who gets dressed up and plays a few basic base lines as part of his business. Having said that I don't agree he is a total moron. He was smart enough to make himself rich largely by screwing over the rest of the band.,2,false,0,,,,,,,/Negative/Worry/,Negative,0.469,Worry,0.246
UgwkVzXYC3oJhU-pbdB4AaABAg,DisProveMeWrong,1 month ago,1510993220187,"Sounds like he's losing it, if he ever had it.",0,false,0,,,,,,,/Negative/Worry/,Negative,0.381,Worry,0.23
UgznVyLHnCvZTSZTNal4AaABAg,polsy gerych,1 month ago,1510993221382,my respect for gene just went up.,1,false,0,,,,,,,/Positive/Relief/,Positive,0.353,Relief,0.272
UgwbVTFlm9SC1_BaYBl4AaABAg,Combat Medic Mercy,1 month ago,1510993221387,"As much as I don't necessarily like Simmons or approve of that attitude at his age...I can't help but laugh at the idea of someone ""bopping"" anyone at Fox News on the head xD",1,true,1,,,,,,,/Negative/Worry/,Negative,0.495,Worry,0.226
,,,,,,,,UgwbVTFlm9SC1_BaYBl4AaABAg.8_6mq3TCtQk8_6qoCA6fsI,Amy Ashley,1 month ago,1510993221853,Combat Medic Mercy I think he was only trying to help. lol,0,/Neutral/Surprise/,Neutral,0.338,Surprise,0.734
UgzxBHDjGWN2qWzvjRR4AaABAg,Orville Fredrick,1 month ago,1510993221392,A rock star acting up OMG what is the world coming to?,1,false,0,,,,,,,/Positive/Fun/,Positive,0.411,Fun,0.263
Ugye0MW1bVU3krE_7Sp4AaABAg,nosuchthing8,1 month ago,1510993221398,"Hah, Bens take. I don't think anyone connects Simmons to any religion. He's just a nut.",1,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.504,Empty tweets / Garbage / No sentiments,0.678
UgyJmqmXM_dQw9facft4AaABAg,Jos Tow,1 month ago,1510993221401,"this has to be staged, just like all the other antics that get all the sheepal distracted from reality",0,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.394,Surprise,0.76
Ugz6Een_xauFUXnsAy94AaABAg,tip pullthemnow,1 month ago,1510993221404,Gene simmons is a very old senile animal..show his the cow pastures,1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.368,Surprise,0.826
UgwCbP65fX3_5Eka3Ih4AaABAg,codeidiot,1 month ago,1510993221408,It's funny when Terry Gross gets triggered by Gene Simmons in the NPR interview. She seems like a total airhead in that interview.,1,true,2,,,,,,,/Negative/Worry/,Negative,0.395,Worry,0.237
,,,,,,,,UgwCbP65fX3_5Eka3Ih4AaABAg.8_6l4LbgPOO8_6lNXO-VWw,Club Soda,1 month ago,1510993221840,She's way smarter than you.,1,/Positive/Enthusiasm/,Positive,0.392,Enthusiasm,0.306
,,,,,,,,UgwCbP65fX3_5Eka3Ih4AaABAg.8_6l4LbgPOO8_79yEE8xmo,codeidiot,1 month ago,1510993221844,LULZ,0,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.427,Empty tweets / Garbage / No sentiments,0.527
UgxJx4hZdRTfFlAUKAJ4AaABAg,EmpiricalMind,1 month ago,1510993221412,"Gene Simmons not smart you say lol, he's played all of you, what's worse than being talked about, that's right NOT being talked about, you've given him all the publicity he requires, what's that you say, a rock star acting inappropriately, what every will be next, well done Gene, you played the tune and they all blindly danced along.",0,false,0,,,,,,,/Positive/Fun/,Positive,0.489,Fun,0.242
UgxvlXAw35bwy59gOfF4AaABAg,Christopher Koertge,1 month ago,1510993221416,Ben nailed it.,1,false,0,,,,,,,/Neutral/Empty tweets / Garbage / No sentiments/,Neutral,0.494,Empty tweets / Garbage / No sentiments,0.572
UgxDR61GC_jeRoTKkHx4AaABAg,worldgate989,1 month ago,1510993221421,Gene Simmons didn't do anything wrong.,2,true,3,,,,,,,/Negative/Worry/,Negative,0.563,Worry,0.26
,,,,,,,,UgxDR61GC_jeRoTKkHx4AaABAg.8_6kln-pe968_6laBqv3xl,Club Soda,1 month ago,1510993221803,Of course. He's just unfunny and highly annoying. Fox News just used this excuse to ban him because he sucks in his disturbing old age.,1,/Negative/Hate/,Negative,0.585,Hate,0.251
,,,,,,,,UgxDR61GC_jeRoTKkHx4AaABAg.8_6kln-pe968_6lpKxhkQ7,tip pullthemnow,1 month ago,1510993221805,worldgate989. But breath everyone elses air,1,/Negative/Sadness/,Negative,0.404,Sadness,0.246
,,,,,,,,UgxDR61GC_jeRoTKkHx4AaABAg.8_6kln-pe968_6rumdP0w5,worldgate989,1 month ago,1510993221808,"He is an annoying twat sometimes, but really, suggesting women can get away with things because their attractive and such, isn't wrong, they can do it.  Just like a really attractive male can get promoted over other people.  That's why everyone is running smear campaigns against him right now.",0,/Negative/Worry/,Negative,0.518,Worry,0.239
UgwXKaKKOuk5wsVUjGN4AaABAg,David Schlickeisen,1 month ago,1510993221425,He'll be appointed to Trump's cabinet on the very soon side. I'm sure if it.,0,false,0,,,,,,,/Negative/Worry/,Negative,0.457,Worry,0.308
Ugx5zYC3Jysq4ss-AMl4AaABAg,humboldthammer,1 month ago,1510993221430,"Simmons has been ""sponsored"" content on Yahoo for about a year -- always: Prince did it all.  Which is true, but how long ago did Prince die?  Seems Simmons needs money -- don't we all -- and Controversy and Odd Behavior SELLS. Look! It even got TYT to Promote His Book. How much did Simmons pay you?   lol",0,false,0,,,,,,,/Negative/Anger/,Negative,0.522,Anger,0.269
Ugw3EUbkkrQRq_pUioN4AaABAg,Sam Lowry,1 month ago,1510993221434,YT - you really need to spend some of that donor money on a pronunciation unit.,0,false,0,,,,,,,/Negative/Worry/,Negative,0.425,Worry,0.243
Ugxiy5yT62LqAq0OILJ4AaABAg,WertzOne,1 month ago,1510993221437,So he was fun and bitter people got mad? nothing new under the sun.,0,true,1,,,,,,,/Positive/Happiness/,Positive,0.532,Happiness,0.329
,,,,,,,,Ugxiy5yT62LqAq0OILJ4AaABAg.8_6ix8jeVE_8_7B9K0j3Ok,REctershi23 23,1 month ago,1510993221751,WertzOne He was being a moron. Gene Simmons thinks he's all hot shit but he's an egotistical jerk.,0,/Negative/Boredom/,Negative,0.565,Boredom,0.232
Ugyhb0xUwMavST6Q6O14AaABAg,rrpostalagain,1 month ago,1510993221442,So an aging rockstar acts the fool? News!,0,false,0,,,,,,,/Negative/Hate/,Negative,0.371,Hate,0.238
UgzxEpMm4YRjlMZROs94AaABAg,gumpfoo65,1 month ago,1510993221446,Tons more respect for GS if he had pooped on hannity.,2,false,0,,,,,,,/Negative/Worry/,Negative,0.426,Worry,0.241
UgyHYFKoV4px62LzVPx4AaABAg,G MinK,1 month ago,1510993221448,"On the one hand, I think Gene is right that women could manipulate men a lot easier if they pushed their buttons. The dog whisperer trains from a higher plane of awareness. 
But on the other hand, according to Gene Simmons's logic, in order to quell the disturbance in the office, a secretary should have grabbed him and took him into a side office for some hanky panky. So, that's not right either. I think the real problem here is that Gene Simmons is an asshole.",0,false,0,,,,,,,/Negative/Worry/,Negative,0.557,Worry,0.249
Ugxw7tgUAPi68fjFR2R4AaABAg,gumpfoo65,1 month ago,1510993221452,I am sure Gene Simmons doesn't give a hairy sex act.,1,false,0,,,,,,,/Negative/Worry/,Negative,0.496,Worry,0.24
UgyEz7SLMqhjiUEchGl4AaABAg,Nic Dan,1 month ago,1510993221456,GS is the Trump of Rock....... Super tacky and not nearly as smart or talented as he thinks.,0,false,0,,,,,,,/Negative/Boredom/,Negative,0.394,Boredom,0.234
UgxaoLA9c-VlJViNtiF4AaABAg,DisinfoHasbuiltAnarmyofidiots era of ignorance,1 month ago,1510993221461,"It's a hoaxe , Gene Simmons organized this with foxnews.",0,false,0,,,,,,,/Positive/Happiness/,Positive,0.375,Happiness,0.246
UgxqPn9Slg2PWR5X17B4AaABAg,Tom Eubank,1 month ago,1510993222925,Could Simmons now finally qualify as Secretary of Culture for this Republican administrstion?,1,false,0,,,,,,,/Positive/Relief/,Positive,0.464,Relief,0.441
UgzTRHqP_Ejog-zo-et4AaABAg,Ross Miller,1 month ago,1510993222930,"If Ben is correct about spelling Albuquerque, then for Gene Simmons he just spells it as ""Uuuuuuuuuuu""",1,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.475,Surprise,0.617
UgxQjAQhkw6JiefFS9h4AaABAg,Slowbrew brew,1 month ago,1510993222934,he is a rock star and you people are surprised.... people put performers on a on the shining hill and they are surprised when they act this way,0,true,1,,,,,,,/Neutral/Surprise/,Neutral,0.504,Surprise,0.917
,,,,,,,,UgxQjAQhkw6JiefFS9h4AaABAg.8_6gf7B4N028_6itMKbBVm,phanatic215,1 month ago,1510993223306,"Slowbrew brew exactly. Love him or hate him, you know what you're going to get from him.",0,/Negative/Hate/,Negative,0.527,Hate,0.286
UgxSZSVBFKOo_GU8jPp4AaABAg,TheMadMattster,1 month ago,1510993222938,"he was a sixth grade teacher btw, as well as his ""twin"" Ron Jeremy also taught school at one time lol",1,false,0,,,,,,,/Positive/Relief/,Positive,0.431,Relief,0.312
UgwMTv0YRwgWpxN3uMB4AaABAg,Erwin Vomberg,1 month ago,1510993222941,"GS is an idiot. Ah, and he is a bad ""musician"". He played in a third-rate band called ""KISS"" - with the letters ""SS"" looked like.... well ""SS"". Probably you knew all this already... :-)",0,false,0,,,,,,,/Negative/Worry/,Negative,0.446,Worry,0.239
UgzvJ3coKD-9R0YJ1Ll4AaABAg,TheMadMattster,1 month ago,1510993222944,"now his book will sell a lot more, and the Simmons Solo Music box set will get better promotion too lol. Even though, it was Bill Aucoin who taught Simmons how to market in a lot of ways",1,false,0,,,,,,,/Positive/Fun/,Positive,0.472,Fun,0.323
Ugzy3Znl8nZQGQpZfNx4AaABAg,Fuck Trump,1 month ago,1510993222947,I wonder how come Trump wasn't banned for life from Fox News for being a sexist pig himself?,2,true,2,,,,,,,/Negative/Worry/,Negative,0.44,Worry,0.24
,,,,,,,,Ugzy3Znl8nZQGQpZfNx4AaABAg.8_6fAMC1iwk8_6fU4cC3JI,Yvette Lopez,1 month ago,1510993223315,Robert Newberg ..because fox is with Trump...they protect him....sick old man,0,/Negative/Worry/,Negative,0.458,Worry,0.231
,,,,,,,,Ugzy3Znl8nZQGQpZfNx4AaABAg.8_6fAMC1iwk8_6kwoqtggr,humboldthammer,1 month ago,1510993223318,"Trump is the False Prophet (false profit)  Biblically. I mean that.  The War -- IS i vs I Am vs I-Rn't(eeth)  (Daniel 7: 7)  Proves Most Men are Unfit for God's Kingdom and the coming Brotherhood of Men.  Unless we overcome.             I was never a teacher, so the problem I'm having is dumbing it down to 6th Grade Level.",0,/Negative/Worry/,Negative,0.415,Worry,0.226
Ugw9NMAPmF6jybSYJVN4AaABAg,MrStripeyDog,1 month ago,1510993222952,"I think Gene is just a normal person, who was in a crazy news media company.",1,false,0,,,,,,,/Negative/Worry/,Negative,0.445,Worry,0.227
UgwFVVoB-LmstctCzUp4AaABAg,Apathy Man,1 month ago,1510993222955,"Let me see if I get this straight. They brought him on to be a sexist pig, then banned him for being a sexist pig? Sounds legit.",8,false,0,,,,,,,/Negative/Worry/,Negative,0.453,Worry,0.265
UgwfBgVFK4EyNCNDERR4AaABAg,dcooper0011,1 month ago,1510993222959,He was a rock star you dipshits,2,true,8,,,,,,,/Positive/Love/,Positive,0.482,Love,0.294
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_6fdxRP-CX,SLYKM,1 month ago,1510993223412,dcooper0011 so?,1,/Positive/Happiness/,Positive,0.365,Happiness,0.273
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_6h7gcSt7e,Nix Eradicatus,1 month ago,1510993223414,"SLYKM no one addressed the fact that since this guy was probably in his early twenties women have been rabidly flapping their labia at him desperately begging to be nailed. Nothing he said isn't true, it's just anachronistic. Times have changed . But when it comes to a discussion about men and women and sex and appropriate behavior you have to take this man's entire life experience into account. It may be right or it may be wrong, but considering the conversation being had you might want to have some context.",0,/Negative/Worry/,Negative,0.632,Worry,0.238
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_6lMLlrIP2,humboldthammer,1 month ago,1510993223417,SO WHAT?   I was a wanna bee.,0,/Neutral/Surprise/,Neutral,0.456,Surprise,0.831
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_6nTVgDQIw,Eliza M.,1 month ago,1510993223419,Nix Eradicatus What are you talking about?,0,/Neutral/Surprise/,Neutral,0.627,Surprise,0.651
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_7BWBJWSaH,REctershi23 23,1 month ago,1510993223423,dcooper0011 Doesn't give him an excuse to be an asshole.,0,/Negative/Worry/,Negative,0.444,Worry,0.225
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_EJOBz5vuE,SLYKM,3 weeks ago,1511770823425,"Nix Eradicatus someone should have the self awareness to know that their own life is different from others, I know this as someone in my twenties. 
I don't agree with the same logic used in the ""afluenza"" case, which is very similar to this ""well how is he supposed to know better? This is all he knows.""
Also, I have a different interpretation. People want to sleep with rockstars and athletes, I don't hear very much about women flocking to tech billionaires or anything like that. Though I'm sure they could find someone that wants to be taken care of. If it was acceptable for men to do the same, more men would do it as well as more women become rich. A small amount of it is about men or women nature, but it's mostly culture.",0,/Negative/Worry/,Negative,0.428,Worry,0.254
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_EJeH40K5C,SLYKM,3 weeks ago,1511770823429,"Also, unimportant, but would you want to sleep with someone that flapped their labia at you? It's a funny but gross way of putting it.",0,/Positive/Fun/,Positive,0.42,Fun,0.26
,,,,,,,,UgwfBgVFK4EyNCNDERR4AaABAg.8_6dlrY5QCh8_EKx-P2fNk,Nix Eradicatus,3 weeks ago,1511770823431,"I agree with the latter half of your statement, and for the most part even the former. But I have known popular musicians in my time, and they are in a unique psychological climate that is very hard to understand if you haven't been there. It's the same issue that was historically associated with royalty. People who have been sheltered from the word NO. It's not right, but you have to learn to empathize with people so you can sort out what is really wrong with a person and when they simply they haven't had the opportunity for enlightenment to create change yet. We all like to think in absolutes. He did bad = He's BAD, put him in the bad pile. Grey areas require critical thinking and these days everyone, liberal and conservative wants drive-thru ideals and quik-serve morality. But you can't always get the whole truth handed to you already prepared in a convenient wrap. Sometimes you gotta get your hands messy. Goodness in various areas, just like gender, can exist in a spectrum.
And what I want backstage (as a 36 year old bi woman) is very different from what a twenty-something straight cis man wants.",0,/Negative/Hate/,Negative,0.647,Hate,0.225
UgxzaNU36oFbvLDNkZN4AaABAg,Drm R,1 month ago,1510993222983,Sounds like he was trying to interview for a spot on fuax news.,4,false,0,,,,,,,/Neutral/Surprise/,Neutral,0.377,Surprise,0.708
