,,,,,,,,,,,,,,Classification path,Level 1 label,Level 1 probability
,,,,,,,,Ugx6Ey9-KQnkHhJSeGJ4AaABAg.8ZxmqGgOrml8ZxoJv38--F,rob32tn,4 weeks ago,1510771858684,As you snort your 3erd line of the day ....,6,/Positive/,Positive,0.635
,,,,,,,,Ugx6Ey9-KQnkHhJSeGJ4AaABAg.8ZxmqGgOrml8Zxu5g02wGT,erka001,4 weeks ago,1510771858686,Idiot,1,/Positive/,Positive,0.65
Ugy8v1ZdSCwpc4H0PoJ4AaABAg,Raider Warrior,4 weeks ago,1510771858336,Fake news!,3,false,0,,,,,,,/Negative/,Negative,0.916
Ugy9VnLfv-StUMcFp1l4AaABAg,Kyosanym,4 weeks ago,1510771858340,Hmmm.  People getting killed by police..  sounds very familiar..,3,false,0,,,,,,,/Negative/,Negative,0.793
Ugzgp2FQbOZqaHcxvoB4AaABAg,Clint Ladera,4 weeks ago,1510771858344,"If his a dictator and a murderer, why more than 80% of Filipino people love him especially OFW (Overseas Filipino Workers). Our culture and belief are very much different  than western people so please if you need exact information about him please interview ordinary citizen in our country and not those left corrupt wing.",7,true,10,,,,,,,/Positive/,Positive,0.795
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8ZxmRi2kSNw,Zara Hall,4 weeks ago,1510771858807,"They love him because they are backward, primitive, ignorant and stupid.",7,/Negative/,Negative,0.666
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8Zxm_8GGy6D,Danny Benitez,4 weeks ago,1510771858809,"Clint Ladera

Homie kills people extra judicially with deathsquads. Yeah... Nope.",4,/Negative/,Negative,0.768
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8Zxmmj044ro,Clint Ladera,4 weeks ago,1510771858812,"No Zara Hall, because most victims of drug addiction in our country are son's and daughter's of OFW. Please don't be a Stereotype/ Racist person.",0,/Negative/,Negative,0.91
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8ZxoBzXFoKV,rob32tn,4 weeks ago,1510771858814,"I don`t care how you feel about the guy, I don`t care how you justify his actions....Just because we don`t live there , doesn`t mean we don`t know what murder is . and calling you stupid , backwards mouth breathing tribal folk isn`t being racist - It`s going off of what we see, what we know and what you have told us by your actions and words. Please, just stop now .",5,/Negative/,Negative,0.889
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8ZxoRoJ2ann,Jordan Force,4 weeks ago,1510771858816,"> Our culture and belief

Just because something is part of your culture, does not mean it shouldn't be criticized by outsiders. Killing drug users, indiscriminately, and encouraging such killings, is wrong; I don't care about your culture. If you believe such killings aren't happening, then explain why you believe that.",5,/Negative/,Negative,0.996
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8ZxxU-Wzywc,tehmuffinman1859,4 weeks ago,1510771858818,Clint Ladera: Balik ka muna sa Pinas. There are many who support PDutz but many more who are against him especially on the EJK issue. Funny how those accused of using drugs just get shot in the streets but his son gets Senate hearings when accused of helping smuggle millions of dollars worth of crystal meth.,1,/Positive/,Positive,0.619
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8Zy2qE2fDfh,Zara Hall,4 weeks ago,1510771858820,"I am not being racist I know what kind of people vote for and like people like Duterte , Putin and Trump.",1,/Negative/,Negative,0.992
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8ZyBwNJpuWR,domedizz,4 weeks ago,1510771858823,rob32tn you're ignorant,0,/Negative/,Negative,0.998
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8ZyavwRcdJs,Clint Ladera,4 weeks ago,1510771858825,"Sir nasa pinas ako, at alam ko ang kabutihang ginagawa ni TATAY DIGONG.",0,/Positive/,Positive,0.805
,,,,,,,,Ugzgp2FQbOZqaHcxvoB4AaABAg.8ZxlPXyGw9o8ZzSyGNuEiN,tehmuffinman1859,4 weeks ago,1510771858827,Well alamin mo rin ang mga kalokohan ng ginagawa niya para mas objective ang opinyon mo.,0,/Positive/,Positive,0.982
UgzXSa7q90Iie5IC8dl4AaABAg,José,4 weeks ago,1510771858347,"Haha, Ana’s sick",1,false,0,,,,,,,/Negative/,Negative,0.998
Ugyjx4DdKRdH6tq07Bh4AaABAg,Ejb954,4 weeks ago,1510771859733,How many people did  Mao  excute when China cleaned up the their drug problem,2,false,0,,,,,,,/Negative/,Negative,0.527
Ugw5UfZVBJbjEpmnV_V4AaABAg,Ejb954,4 weeks ago,1510771859737,Jail the H dealers second offense excute them importers excute first offense.,0,false,0,,,,,,,/Positive/,Positive,0.826
Ugy1r5FvaDgDVJDWzOB4AaABAg,Keough White,4 weeks ago,1510771859740,whats with the voice anna?,2,true,2,,,,,,,/Positive/,Positive,0.771
,,,,,,,,Ugy1r5FvaDgDVJDWzOB4AaABAg.8Zxjmngnktx8Zxn7ZP7Yw_,taxiuniversum,4 weeks ago,1510771860509,Keough White Probably a virus or some other vocal cord issue.,0,/Negative/,Negative,0.689
,,,,,,,,Ugy1r5FvaDgDVJDWzOB4AaABAg.8Zxjmngnktx8ZxnfA2bB_p,Ebabz210,4 weeks ago,1510771860516,Must be laryngitis.,1,/Positive/,Positive,0.998
UgzuqWtYfsBoDjYeMm14AaABAg,Clint Ladera,4 weeks ago,1510771859743,WHERE THE FACT YOU GOT YOUR INFO GUYS? FAKE NEWS,1,false,0,,,,,,,/Negative/,Negative,0.854
UgxY1XFmzmVePmEb9qp4AaABAg,Clint Ladera,4 weeks ago,1510771859746,"PEOPLE PLEASE UNDERSTAND THIS THAT  SHABU/ CRYSTAL METH/ METHAMPETAMINE HYDORCHLORIDE/ POOR MAN'S COCCAINE IS DIFFERENT FROM OTHER DRUGS IN CAN CREATE DELUSION WHICH RESULT TO HARM EITHER THE USER OR ANOTHER PERSON THAT'S WHY WE FILIPINOS NEED TO GET RID OF THIS PROBLEM . THOSE PEOPLE ARE NOT JUST USING DRUGS, THEY ARE ALSO SELLING DRUGS. DID YOU KNOW THAT LAST ADMINISTRATION SHABU IS MORE AFFORDABLE THAN A KILO OF RICE IN THE PHILIPPINES? YOU CAN EVEN BUY IT 20 PESOS PER SACHET, THIS INFORMATION IS ANNOUNCE IN OUR MAIN STREAM MEDIA, SO PLEASE DO YOUR RESEARCH WITHOUT BIAS.",0,true,13,,,,,,,/Negative/,Negative,0.826
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxlHGbkY8H,Neil Hansford,4 weeks ago,1510771860631,"So, therefore they deserve death. All of them. Kill kill kill.
Right, got it.
Thankfully, you put that in caps, because otherwise, it would be difficult to read and might have been less convincing.",6,/Negative/,Negative,0.992
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxlroDt3vw,Jan Cerny,4 weeks ago,1510771860638,These are extrajudicial killings. How do you know any of these people killed were actually guilty of anything?,4,/Negative/,Negative,0.992
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxmA1ieWxG,Clint Ladera,4 weeks ago,1510771860642,Majority of them are runners (sellers) arm with guns (loss firearms) which they are not hesitate to kill anyone who stands in their way. We have courts here who put these people to jail but they are very dangerous because shabu sellers/runners are always high when they sell shabu because ti gives them the drive to sale and get rid of their fears to police.,0,/Positive/,Positive,0.557
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8Zxm_lu5Ths,Jan Cerny,4 weeks ago,1510771860647,"Again: HOW DO YOU KNOW THEY""RE DEALERS? Where is the EVIDENCE? These could be people gunned down for giggles. Who's overseeing the cops?",5,/Negative/,Negative,0.645
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxovzJ9nML,rob32tn,4 weeks ago,1510771860653,"The human thing to do is to understand the problem and get people help , put dangerous people behind bars , But some how in your jungle fever mind KILLING them is the only solution....Yeah , I totally believe 300 thousand citizens  are all drug runner and pushers who at a blink of an eye will murder any one ....Lol...Like I said ...Nothing but base animals . I thought Americans were stupid .",3,/Negative/,Negative,0.93
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxpSH8bLTS,David Pham,4 weeks ago,1510771860659,"Dude, the police are drug dealers killing other drug dealers to gain monopoly",2,/Negative/,Negative,0.982
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8Zxq84KTmtp,Clint Ladera,4 weeks ago,1510771860663,"For than 70% of drug addicts are now in jail after they surrender and now in REHAB CENTERS.  Firstly, You have to understand that because of WAR ON DRUGS, shabu supplies are low causing other gang to find supply that is why they will kill other gang members to get those supplies by themselves. Secondly, there are ROGUE POLICE who are allied with the drug lords which try to assassinate those member who are get caught by the authorities for the reason that they will not give any information and  Lastly, there politicians that are hook into drug business (NARCO POLITICS) who are continue to sell drug and they are caught and put behind bars.",0,/Negative/,Negative,0.85
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxqG7sM4vT,Clint Ladera,4 weeks ago,1510771860668,"No sir you're wrong, they are doing their job.",0,/Negative/,Negative,0.979
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxqZap880f,Clint Ladera,4 weeks ago,1510771860675,I dare you to visit DAVAO CITY and see the difference from Metro Manila.,0,/Neutral/,Neutral,0.607
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8Zxrbx4kh0P,rob32tn,4 weeks ago,1510771860679,It would have to be a dare because who the hell would want to ?,2,/Negative/,Negative,0.996
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxtW00zSgw,Clint Ladera,4 weeks ago,1510771860684,"No sir EJK is define as state sponsor, their is no state sponsor listen to the first SONA (State Of the Nation Address)",0,/Negative/,Negative,0.979
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8ZxwYo_UZMo,Tilde White,4 weeks ago,1510771860689,"It doesn't matter what ""most"" of them are if the rest are innocent people being slaughtered",1,/Negative/,Negative,0.977
,,,,,,,,UgxY1XFmzmVePmEb9qp4AaABAg.8ZxjD57Yoal8Zxwg0M3j9u,Clint Ladera,4 weeks ago,1510771860695,That's what you call collateral damage.,0,/Negative/,Negative,0.855
Ugwb5o0mi_5R5aPBNd14AaABAg,C B,4 weeks ago,1510771859750,sounds like Anna has a cold,1,false,0,,,,,,,/Positive/,Positive,0.959
UgySs6kSRXiTAHRuZFV4AaABAg,Alexandria Williams,4 weeks ago,1510771859752,"Omg Ana, you sound like you're dying! Poor thing, feel better.",9,false,0,,,,,,,/Negative/,Negative,0.996
UgyzeZR9-EdJbz0BSfR4AaABAg,Reel Ram,4 weeks ago,1510771859755,asian rambo,1,true,1,,,,,,,/Positive/,Positive,0.965
,,,,,,,,UgyzeZR9-EdJbz0BSfR4AaABAg.8ZxhCoRx9LY8ZxlsLvBmSP,PainMonkey,4 weeks ago,1510771860267,"Reel Ram Aw Hell, son. Rambo didn't even kill the trained cops and soldiers who put a hit out on him. He had way more control and respect for life than this cartoon supervillain XD.",1,/Negative/,Negative,0.906
UgwZ98Uq-CD-K-fyrop4AaABAg,david toh,4 weeks ago,1510771859758,"killing unborn babies - IT'S PROGRESSIVE AND THE TAXPAYERS SHOULD PAY FOR IT!!!
duterte bragging about murdering drug dealers - OMG!!  SHAME!!",1,true,6,,,,,,,/Negative/,Negative,0.691
,,,,,,,,UgwZ98Uq-CD-K-fyrop4AaABAg.8ZxgtXSfu0V8ZxhpftnTNm,RaKeem Chiles,4 weeks ago,1510771860564,"david toh 
Tax payers do not pay for abortions. The mother pays or its paid by donations made by individual people.",3,/Negative/,Negative,0.98
,,,,,,,,UgwZ98Uq-CD-K-fyrop4AaABAg.8ZxgtXSfu0V8ZxhurT5jNp,Henry Says,4 weeks ago,1510771860568,Don’t cry 😢,0,/Negative/,Negative,0.994
,,,,,,,,UgwZ98Uq-CD-K-fyrop4AaABAg.8ZxgtXSfu0V8ZxibnA8KZY,donduwan,4 weeks ago,1510771860571,Very true David toh,0,/Positive/,Positive,1
,,,,,,,,UgwZ98Uq-CD-K-fyrop4AaABAg.8ZxgtXSfu0V8ZxiigEzOZw,Kai Sellgren,4 weeks ago,1510771860575,They are NOT murdering drug dealers. They are murdering anyone who is ALLEGEDLY a drug user. I.e. anyone Duterte does not like.,6,/Negative/,Negative,0.994
,,,,,,,,UgwZ98Uq-CD-K-fyrop4AaABAg.8ZxgtXSfu0V8ZxmNIKsYzI,Jan Cerny,4 weeks ago,1510771860579,Women have the right to control the occupancy of their wombs. Suspects have the right to a trial.,4,/Positive/,Positive,0.998
,,,,,,,,UgwZ98Uq-CD-K-fyrop4AaABAg.8ZxgtXSfu0V8ZxnW9i9WAH,Zara Hall,4 weeks ago,1510771860584,drug dealers and drug users are actual living  human beings persons  that poses consciousness embryos don't poses consciousness.,2,/Negative/,Negative,0.816
UgxFNpZPXPP04mSXPIF4AaABAg,david toh,4 weeks ago,1510771859762,"the media:
TRUMP PRAISES A MURDERER
TRUMP SHITS ON A SMALL ASIAN COUNTRY AND ALLY.  UN PRESIDENTIAL",1,true,3,,,,,,,/Positive/,Positive,0.629
,,,,,,,,UgxFNpZPXPP04mSXPIF4AaABAg.8ZxgV1fmgQQ8Zxi8ebFd3V,Clint Ladera,4 weeks ago,1510771860391,FOR YOUR INFORMATION HIS NOT A MURDERER HE SAVE MANY PEOPLE INCLUDING DRUG ADDICTS AND VICTIMS. YOU READ FAKE NEWS WRITTEN BY A LEFT WING WHO ARE CORRUPT DURING AQUINO ADMINISTRATION.,0,/Negative/,Negative,0.936
,,,,,,,,UgxFNpZPXPP04mSXPIF4AaABAg.8ZxgV1fmgQQ8ZxiUl0Qxkl,CallyMan,4 weeks ago,1510771860397,Clint Ladera mongoloid,0,/Positive/,Positive,0.447
,,,,,,,,UgxFNpZPXPP04mSXPIF4AaABAg.8ZxgV1fmgQQ8Zxjn6tCDED,Clint Ladera,4 weeks ago,1510771860402,MAYBE YOU!!1,0,/Negative/,Negative,0.877
UgwT_7STFMEVgl4q7wB4AaABAg,anthony pinon,4 weeks ago,1510771859765,i aint never doing drugs in the phillipines,1,true,2,,,,,,,/Negative/,Negative,0.918
,,,,,,,,UgwT_7STFMEVgl4q7wB4AaABAg.8Zxg8_DZD9y8ZxguQ3AhC8,Vlad Bayard,4 weeks ago,1510771860483,Nowhere in Asia honestly.,0,/Neutral/,Neutral,0.764
,,,,,,,,UgwT_7STFMEVgl4q7wB4AaABAg.8Zxg8_DZD9y8ZxisrMH3pX,Kai Sellgren,4 weeks ago,1510771860488,"It does not matter. There is no due process. If someone accuses you of using drugs because they don't like your hair, you're dead.",0,/Negative/,Negative,0.998
Ugwvp82tFzxFa2sgHUR4AaABAg,Javier Fernandez,4 weeks ago,1510771859770,Trump should have socked that bitch in the face.,0,true,2,,,,,,,/Negative/,Negative,0.998
,,,,,,,,Ugwvp82tFzxFa2sgHUR4AaABAg.8ZxftgeJkYl8Zxo8_Doj33,Maximum Karnage,4 weeks ago,1510771860363,Javier Fernandez And hopefully Trump would be socked back in his wrinkly face.,0,/Positive/,Positive,0.576
,,,,,,,,Ugwvp82tFzxFa2sgHUR4AaABAg.8ZxftgeJkYl8ZxpRaYJ4C2,Javier Fernandez,4 weeks ago,1510771860368,Maximum Karnage we are the new axis of evil.,0,/Neutral/,Neutral,0.607
Ugyp9CNWlQFzPxmBQWB4AaABAg,MrJJ6640,4 weeks ago,1510771859777,bet the dude loves drugs.,3,true,2,,,,,,,/Positive/,Positive,0.994
,,,,,,,,Ugyp9CNWlQFzPxmBQWB4AaABAg.8ZxfXrW3Hb18ZxfjaQZE8e,Ste H,4 weeks ago,1510771860466,MrJJ6640 - I don't doubt it.,0,/Negative/,Negative,0.994
,,,,,,,,Ugyp9CNWlQFzPxmBQWB4AaABAg.8ZxfXrW3Hb18ZxfxtbdJRu,Javier Fernandez,4 weeks ago,1510771860469,MrJJ6640 I think he drinks and smokes cigars.,0,/Positive/,Positive,0.994
UgwP1axquz93w_ILnpd4AaABAg,Corny80,4 weeks ago,1510771859783,Anas voice is easier on the ears today. Very nice.,3,false,0,,,,,,,/Positive/,Positive,0.998
UgzD3ezc_OOpHBF6KLZ4AaABAg,Static Core,4 weeks ago,1510771859785,Too many Philipinos defending this monster in the comments... Wonder how many are living in the U.S. and why?,5,true,1,,,,,,,/Negative/,Negative,0.727
,,,,,,,,UgzD3ezc_OOpHBF6KLZ4AaABAg.8Zxf8KY7-4U8ZxlIF4djlX,Ejb954,4 weeks ago,1510771860336,Static Core Just the addicts and dealers,0,/Positive/,Positive,0.953
UgxxypW7dUIt_euPIEF4AaABAg,mike ty,4 weeks ago,1510771859789,fake news,2,true,1,,,,,,,/Negative/,Negative,0.998
,,,,,,,,UgxxypW7dUIt_euPIEF4AaABAg.8Zxf4vv_wMJ8ZxfoDtIlKR,Chris Parker,4 weeks ago,1510771860283,"why watch it then, Alex is waiting, Mikey Boy.",0,/Positive/,Positive,0.586
Ugy_EqCMyHJMEQH20zN4AaABAg,Horst Wessel,4 weeks ago,1510771859792,Its okay to be white,6,true,2,,,,,,,/Negative/,Negative,0.582
,,,,,,,,Ugy_EqCMyHJMEQH20zN4AaABAg.8ZxepdQ9kOh8ZxhA-jAxpn,Max,4 weeks ago,1510771860529,"Not only ""OK"" but FREAKIN GREAT!!",1,/Negative/,Negative,0.982
,,,,,,,,Ugy_EqCMyHJMEQH20zN4AaABAg.8ZxepdQ9kOh8ZzmUUWu8rF,metube,4 weeks ago,1510771860534,lame old troll meme. trolls get a hardon from the tiniest bit of attention,0,/Negative/,Negative,0.938
Ugyuh6wZuwB_kNaopvF4AaABAg,Trent Ankney,4 weeks ago,1510771859796,Ffffaaaakkkeeeee Neeeewwwwssss!!!!!!!,3,true,2,,,,,,,/Negative/,Negative,0.938
,,,,,,,,Ugyuh6wZuwB_kNaopvF4AaABAg.8ZxeImldgBQ8Zxg-AR8ZrR,Chris Parker,4 weeks ago,1510771860294,Mr Creepy Pasta is your level Trent.,0,/Positive/,Positive,0.836
,,,,,,,,Ugyuh6wZuwB_kNaopvF4AaABAg.8ZxeImldgBQ8ZxlHnFPKAx,Trent Ankney,4 weeks ago,1510771860307,"Chris Parker At least he admits his stories are works of fiction. These Racist, Terrorist supporting Nationalist-phobes  are as fake as CNN interviewing their own camera man and organizing a “Muslim rally” in England to further perpetuate the their fascist anti-American agendas.",0,/Positive/,Positive,0.688
Ugyy_Xwsfcyv5W-2ciV4AaABAg,James Eslick,4 weeks ago,1510771859800,Infowars#1!!,3,false,0,,,,,,,/Positive/,Positive,0.688
Ugz1HxPl6xkKTAeiw8x4AaABAg,William,4 weeks ago,1510771859803,Duterte is a deplorable piece of shit. Anyone who says anything different hasn't done their research.,9,true,1,,,,,,,/Negative/,Negative,0.973
,,,,,,,,Ugz1HxPl6xkKTAeiw8x4AaABAg.8Zxe9w_stq-8ZxnPnQN10K,taxiuniversum,4 weeks ago,1510771860275,William Research? You don’t have to research a thing about him - it’s all out in the open! 😂,0,/Negative/,Negative,0.568
UgwiFPCoPj_SkRGp0Dp4AaABAg,URCHIN SAM,4 weeks ago,1510771861657,"Young Turks, maybe take care of your own country first - Turkey, before talking about the Phillippines, okay?1",6,true,5,,,,,,,/Positive/,Positive,0.576
,,,,,,,,UgwiFPCoPj_SkRGp0Dp4AaABAg.8ZxdYmKBPYh8Zxg0DEdsYJ,Ste H,4 weeks ago,1510771862184,"URCHIN SAM - Ok, let's stop talking about a shithole being run by a shit head and defended by shitehawk trolls in the comments. You got it, mr ass-wipe, you got it.",4,/Negative/,Negative,0.9
,,,,,,,,UgwiFPCoPj_SkRGp0Dp4AaABAg.8ZxdYmKBPYh8Zxg1lX9_tE,Chris Parker,4 weeks ago,1510771862200,WHAT....,0,/Negative/,Negative,0.9
,,,,,,,,UgwiFPCoPj_SkRGp0Dp4AaABAg.8ZxdYmKBPYh8Zy-Vl1bzdy,Kandice01 candy,4 weeks ago,1510771862202,Or what? Dutarte will send his fellow goons to murder them?,0,/Negative/,Negative,0.822
,,,,,,,,UgwiFPCoPj_SkRGp0Dp4AaABAg.8ZxdYmKBPYh8Zz6GSUUkty,URCHIN SAM,4 weeks ago,1510771862206,I got 6 thumbs up for my comment you got three,0,/Positive/,Positive,0.998
,,,,,,,,UgwiFPCoPj_SkRGp0Dp4AaABAg.8ZxdYmKBPYh8Zz_-tcvoc9,Chris Parker,4 weeks ago,1510771862208,WHAT.,0,/Negative/,Negative,0.5
UgyMc0MaLRKGeonxSeR4AaABAg,Alex Avery,4 weeks ago,1510771861664,I do not feel one ounce of sympathy for the white communities drug problem. And the fact that my tax dollars are going to help these people sickens me.,1,true,3,,,,,,,/Negative/,Negative,0.969
,,,,,,,,UgyMc0MaLRKGeonxSeR4AaABAg.8ZxdWFrpLzw8ZxeAW062Vl,DrControversy,4 weeks ago,1510771862230,Why’s that?,0,/Positive/,Positive,0.93
,,,,,,,,UgyMc0MaLRKGeonxSeR4AaABAg.8ZxdWFrpLzw8Zxg9uGQDt4,Chris Parker,4 weeks ago,1510771862232,"Bet you are at church sunday, am i right , am i , am i.",1,/Neutral/,Neutral,0.898
